5.761547,1.912499,0.007925,0.000032,13.423619,0.442836,0.913891,
5.764930,1.923902,0.007939,0.000032,13.424702,0.442617,0.914064,
5.767083,1.922866,0.007935,0.000033,13.428809,0.442482,0.914415,
5.769143,1.929481,0.007943,0.000033,13.432136,0.442612,0.914608,
5.769896,1.934117,0.007962,0.000033,13.439463,0.443013,0.914729,
5.771970,1.941096,0.007969,0.000033,13.435104,0.443037,0.914724,
5.780023,1.939087,0.007975,0.000033,13.451338,0.443122,0.914843,
5.784965,1.946720,0.007997,0.000033,13.449639,0.443317,0.914506,
5.783667,1.947304,0.008009,0.000033,13.443615,0.443969,0.914528,
5.786179,1.954151,0.008010,0.000033,13.432016,0.444457,0.914553,
5.786634,1.954761,0.008037,0.000033,13.436978,0.444731,0.914570,
5.792132,1.961549,0.008044,0.000034,13.421809,0.443739,0.913480,
5.785597,1.959327,0.008038,0.000034,13.403441,0.443849,0.913303,
5.778347,1.958090,0.008037,0.000034,13.375434,0.444031,0.912559,
5.766005,1.955801,0.008036,0.000034,13.360641,0.442894,0.911859,
5.764904,1.953615,0.008018,0.000034,13.343252,0.441904,0.910433,
5.755887,1.952084,0.006825,0.000034,13.321642,0.442307,0.910410,
5.753497,1.955933,0.006830,0.000034,13.319118,0.442261,0.909928,
5.756122,1.955721,0.006838,0.000034,13.320935,0.442380,0.909956,
5.752067,1.956804,0.006841,0.000034,13.309177,0.442197,0.909351,
5.752827,1.956701,0.006827,0.000034,13.298738,0.442378,0.909840,
5.750627,1.956741,0.006816,0.000034,13.297587,0.442107,0.909409,
5.750281,1.956622,0.006821,0.000034,13.293956,0.442044,0.909565,
5.743113,1.958265,0.006822,0.000034,13.303985,0.442062,0.909559,
5.741085,1.956999,0.006816,0.000034,13.313192,0.442167,0.909669,
5.736155,1.951190,0.006815,0.000035,13.322048,0.442179,0.909779,
5.732785,1.950312,0.006814,0.000035,13.339834,0.442570,0.909138,
5.733312,1.951995,0.006823,0.000035,13.350559,0.442870,0.918296,
5.731229,1.951308,0.006826,0.000035,13.356648,0.442782,0.918782,
5.729428,1.953220,0.006832,0.000035,13.362345,0.442993,0.917420,
5.729756,1.950806,0.006823,0.000035,13.379615,0.442957,0.917400,
5.730868,1.941444,0.006819,0.000035,13.383236,0.443112,0.917193,
5.729286,1.939760,0.006810,0.000034,13.397149,0.443335,0.917223,
5.730538,1.935247,0.006817,0.000034,13.386483,0.443394,0.916587,
5.731306,1.929033,0.006794,0.000034,13.399920,0.443118,0.916625,
5.733521,1.934180,0.006804,0.000034,13.406011,0.443344,0.917258,
5.727962,1.934347,0.006810,0.000034,13.405142,0.443495,0.917235,
5.728140,1.931430,0.006808,0.000034,13.403560,0.444258,0.917601,
5.731139,1.930852,0.006806,0.000034,13.417324,0.444262,0.917687,
5.731685,1.926104,0.006819,0.000034,13.402463,0.444270,0.917655,
5.730961,1.925460,0.006807,0.000034,13.403383,0.444372,0.917294,
5.727774,1.928472,0.006819,0.000034,13.381993,0.444333,0.916847,
5.726386,1.928329,0.006816,0.000034,13.376836,0.444439,0.916106,
5.727051,1.927381,0.006811,0.000034,13.375235,0.444368,0.915599,
5.728677,1.927302,0.006805,0.000033,13.374264,0.444337,0.915716,
5.730342,1.929622,0.006821,0.000034,13.347126,0.444527,0.915712,
5.731146,1.928945,0.006814,0.000034,13.330413,0.444397,0.915389,
5.726502,1.918989,0.006809,0.000034,13.315425,0.444613,0.915886,
5.724912,1.919025,0.006792,0.000034,13.299917,0.444633,0.916242,
5.735639,1.917107,0.006777,0.000034,13.292884,0.444596,0.916739,
5.735222,1.918691,0.006786,0.000034,13.277185,0.444369,0.916702,
5.735744,1.923438,0.006768,0.000034,13.265437,0.444558,0.916750,
5.736705,1.923601,0.006753,0.000034,13.254032,0.444584,0.916566,
5.738471,1.934706,0.006756,0.000034,13.244946,0.444265,0.916127,
5.739350,1.934683,0.006754,0.000034,13.225308,0.444334,0.916122,
5.738639,1.943543,0.006752,0.000034,13.204304,0.444277,0.915842,
5.737180,1.945752,0.006742,0.000034,13.181911,0.443963,0.917129,
5.733193,1.941946,0.006737,0.000034,13.175097,0.443589,0.908148,
5.728795,1.941478,0.006733,0.000034,13.148121,0.445303,0.907630,
5.726735,1.938334,0.006727,0.000034,13.139713,0.444904,0.907589,
5.724860,1.941395,0.006735,0.000034,13.110373,0.444855,0.908836,
5.724882,1.941207,0.006726,0.000034,13.108874,0.444515,0.908473,
5.726410,1.944341,0.006742,0.000034,13.076991,0.444080,0.908000,
5.725486,1.942185,0.006748,0.000034,13.059758,0.443834,0.908439,
5.725318,1.941717,0.006749,0.000034,13.054666,0.444173,0.908419,
5.746500,1.929729,0.006743,0.000034,13.049235,0.443984,0.907856,
5.744916,1.930063,0.006729,0.000034,13.018620,0.443762,0.907374,
5.746870,1.925467,0.006716,0.000034,13.016700,0.442849,0.906930,
5.745717,1.936247,0.006723,0.000034,12.997801,0.442716,0.906643,
5.749653,1.942446,0.006721,0.000034,13.006315,0.442722,0.906680,
5.750388,1.943627,0.006723,0.000035,12.994207,0.442544,0.907160,
5.753862,1.935600,0.006714,0.000035,12.988184,0.442552,0.907086,
5.753221,1.947985,0.006720,0.000035,12.964797,0.442359,0.906996,
5.755358,1.947889,0.006726,0.000035,12.949743,0.442013,1.343332,
5.752841,1.948224,0.006740,0.000035,12.917805,0.442988,1.361984,
5.755533,1.946037,0.006738,0.000035,12.913400,0.442495,1.362436,
5.755322,1.946187,0.006740,0.000035,12.910883,0.442248,1.362307,
5.755930,1.949214,0.006744,0.000035,12.897368,0.441621,1.362255,
5.756692,1.949192,0.006761,0.000035,12.893291,0.441465,1.361933,
5.745095,1.951365,0.006773,0.000035,12.885966,0.441083,1.362628,
5.748822,1.949877,0.006750,0.000035,12.898213,0.440749,1.362602,
5.750285,1.942825,0.006746,0.000034,12.904307,0.440369,1.362533,
5.748857,1.944496,0.006751,0.000034,12.922498,0.440147,1.362065,
5.750127,1.931612,0.006729,0.000034,12.934569,0.440023,1.362533,
5.748078,1.932008,0.006709,0.000034,12.962115,0.439539,1.362381,
5.747281,1.920356,0.006689,0.000034,12.993447,0.439516,1.361938,
5.747468,1.917285,0.006674,0.000034,13.020602,0.439110,1.360644,
5.745559,1.919718,0.006674,0.000034,13.020923,0.438871,1.360407,
5.747309,1.919620,0.006652,0.000034,13.026616,0.436835,1.360389,
5.749416,1.920877,0.006632,0.000033,13.055150,0.436844,1.361461,
5.753794,1.917913,0.006603,0.000033,13.081214,0.436590,1.359789,
5.751510,1.916153,0.006590,0.000033,13.090960,0.436669,1.359699,
5.748754,1.915085,0.006584,0.000033,13.135242,0.436598,1.359806,
5.751554,1.916420,0.006569,0.000033,13.163891,0.436680,1.361061,
5.752993,1.917559,0.006567,0.000033,13.183463,0.436061,1.360562,
5.732502,1.920645,0.006537,0.000033,13.200256,0.435682,1.360005,
5.733577,1.922422,0.006536,0.000033,13.248258,0.435534,1.361056,
5.733466,1.922425,0.006518,0.000033,13.266695,0.435331,1.361518,
5.731752,1.911733,0.006490,0.000033,13.296295,0.434949,1.361733,
5.730706,1.903383,0.006470,0.000032,13.304899,0.434734,1.363901,
5.730705,1.902304,0.006446,0.000032,13.330921,0.434599,1.363915,
5.731375,1.900732,0.006433,0.000033,13.353637,0.434705,1.366669,
5.732111,1.889013,0.006413,0.000033,13.389217,0.434444,1.366846,
5.732240,1.889109,0.006394,0.000033,13.415323,0.434770,0.930977,
5.733490,1.890041,0.006369,0.000033,13.458454,0.433502,0.912822,
5.728777,1.889871,0.006341,0.000033,13.494053,0.433556,0.912877,
5.729545,1.901426,0.006334,0.000033,13.508763,0.433836,0.914851,
5.730563,1.898263,0.006306,0.000033,13.554264,0.434008,0.914859,
5.729405,1.911575,0.006280,0.000033,13.585970,0.433859,0.915209,
5.731865,1.914952,0.006257,0.000033,13.614184,0.434143,0.915628,
5.727813,1.914881,0.006255,0.000033,13.617096,0.434406,0.915582,
5.728982,1.914908,0.006248,0.000033,13.635744,0.434419,0.915987,
5.729182,1.913228,0.006233,0.000033,13.638745,0.434408,0.916389,
5.729530,1.913170,0.006227,0.000033,13.654295,0.434480,0.916370,
5.730469,1.912881,0.006232,0.000033,13.648502,0.434915,0.916325,
5.731917,1.912748,0.006224,0.000033,13.676062,0.434975,0.917129,
5.731763,1.917131,0.006241,0.000033,13.689640,0.435147,0.917929,
5.731896,1.914814,0.006221,0.000033,13.734059,0.435679,0.917894,
5.786815,1.924731,0.006245,0.000033,13.815920,0.436030,0.918062,
5.786988,1.931129,0.006266,0.000034,13.842057,0.436115,0.916907,
5.782781,1.931148,0.006272,0.000034,13.890381,0.436730,0.917304,
5.784711,1.935956,0.006291,0.000034,13.918107,0.437208,0.919770,
5.786203,1.934685,0.006283,0.000034,13.938041,0.437809,0.919693,
5.786705,1.933935,0.006276,0.000034,13.955723,0.437897,0.918410,
5.783599,1.935097,0.006263,0.000034,13.972170,0.438496,0.918764,
5.785875,1.932026,0.006266,0.000034,14.000447,0.439267,0.919259,
5.784868,1.941862,0.006257,0.000033,14.018390,0.439698,0.918819,
5.787825,1.942673,0.006259,0.000033,14.055186,0.440282,0.918908,
5.788991,1.945719,0.006288,0.000033,14.061389,0.440841,0.918464,
5.787323,1.946752,0.006302,0.000034,14.092446,0.441320,0.916257,
5.794039,1.946789,0.006298,0.000034,14.102345,0.441951,0.918064,
5.792198,1.946602,0.006293,0.000033,14.136084,0.442272,0.915298,
5.797546,1.946066,0.006294,0.000033,14.174081,0.442905,0.916486,
5.798381,1.958944,0.006293,0.000033,14.196456,0.443381,0.916031,
5.802369,1.958190,0.006297,0.000033,14.227385,0.444423,0.915468,
5.802820,1.962564,0.006325,0.000033,14.250702,0.445319,0.917807,
5.805390,1.951112,0.006307,0.000033,14.291984,0.445687,0.917087,
5.808908,1.951890,0.006312,0.000033,14.312344,0.446433,0.916703,
5.811137,1.951414,0.006334,0.000033,14.329930,0.447289,0.917950,
5.815686,1.945935,0.006340,0.000033,14.359180,0.447841,0.916772,
5.818521,1.946100,0.006346,0.000033,14.381749,0.448162,0.916821,
5.815997,1.945939,0.006345,0.000033,14.409777,0.448778,0.916443,
5.820270,1.945881,0.006341,0.000033,14.436329,0.449517,0.918251,
5.818807,1.945953,0.006345,0.000033,14.462060,0.450200,0.918285,
5.823627,1.945931,0.006343,0.000033,14.493498,0.450795,0.918503,
5.825465,1.957963,0.006364,0.000033,14.496640,0.451096,0.918312,
5.830262,1.954223,0.006352,0.000033,14.508204,0.451586,0.917405,
5.831116,1.956129,0.006348,0.000033,14.479523,0.451746,0.918270,
5.776022,1.946233,0.006323,0.000033,14.433951,0.452267,0.918208,
5.773890,1.941888,0.006322,0.000033,14.418516,0.452837,0.917848,
5.776884,1.941898,0.006321,0.000032,14.408909,0.453214,0.918652,
5.783299,1.936991,0.006300,0.000032,14.409297,0.453482,0.916690,
5.785276,1.936288,0.006290,0.000032,14.411455,0.453621,0.916698,
5.786835,1.935905,0.006284,0.000032,14.432940,0.454160,0.916362,
5.789030,1.946257,0.006298,0.000032,14.420757,0.454182,0.916482,
5.788849,1.946371,0.006303,0.000032,14.423535,0.454197,0.916465,
5.789636,1.936035,0.006297,0.000032,14.405664,0.454297,0.916264,
5.784601,1.935131,0.006295,0.000032,14.408874,0.454288,0.916156,
5.786911,1.934693,0.006261,0.000032,14.416657,0.454469,0.923355,
5.787622,1.935029,0.006256,0.000032,14.425739,0.454608,0.923415,
5.785200,1.935089,0.006258,0.000032,14.428712,0.454427,0.921594,
5.785158,1.947222,0.006276,0.000032,14.432247,0.454272,0.921778,
5.784057,1.947202,0.006284,0.000032,14.425694,0.454410,0.920473,
5.782547,1.934295,0.006287,0.000032,14.426761,0.454409,0.920991,
5.779725,1.933830,0.006272,0.000032,14.424668,0.454057,0.921022,
5.780644,1.929441,0.006249,0.000032,14.396175,0.453734,0.920652,
5.779221,1.929277,0.006251,0.000032,14.389887,0.453459,0.919547,
5.780070,1.928622,0.006250,0.000032,14.374246,0.453184,0.920088,
5.779809,1.916076,0.006235,0.000032,14.360163,0.454074,0.918417,
5.778842,1.915956,0.006230,0.000032,14.335000,0.453987,0.918038,
5.778220,1.928600,0.006228,0.000032,14.321099,0.454074,0.918216,
5.783483,1.928705,0.006235,0.000032,14.289516,0.454205,0.918253,
5.781168,1.931838,0.006238,0.000032,14.265686,0.454143,0.916605,
5.784523,1.931929,0.006244,0.000032,14.248861,0.454115,0.916643,
5.782499,1.932346,0.006256,0.000032,14.232192,0.453972,0.916728,
5.782469,1.920331,0.006239,0.000032,14.230302,0.454254,0.916863,
5.782130,1.923338,0.006240,0.000033,14.203524,0.454338,0.917010,
5.786520,1.922316,0.006250,0.000033,14.221982,0.454495,0.916408,
5.794534,1.923227,0.006263,0.000032,14.215242,0.456797,0.916605,
5.800088,1.920828,0.006252,0.000032,14.226421,0.456670,0.917769,
5.806350,1.921296,0.006260,0.000033,14.218664,0.456676,0.917066,
5.802972,1.934103,0.006276,0.000033,14.214143,0.456353,0.916665,
5.807170,1.934157,0.006279,0.000033,14.193742,0.456627,0.918709,
5.805931,1.936667,0.006297,0.000033,14.166906,0.456504,0.919141,
5.807881,1.923871,0.006286,0.000033,14.155570,0.456656,0.920661,
5.809333,1.927152,0.006303,0.000033,14.141783,0.457035,0.923522,
5.811903,1.926212,0.006308,0.000033,14.146695,0.458630,0.924401,
5.818128,1.926939,0.006316,0.000033,14.134724,0.459383,0.924489,
5.821044,1.937202,0.007429,0.000033,14.124888,0.459925,0.918279,
5.827549,1.935879,0.007426,0.000033,14.100019,0.460544,0.918985,
5.827109,1.939135,0.007427,0.000033,14.084189,0.461611,0.918976,
5.834222,1.927015,0.007407,0.000033,14.070640,0.462874,0.919520,
5.834625,1.930444,0.007417,0.000033,14.039769,0.464213,0.919155,
5.836306,1.930411,0.007424,0.000033,14.031342,0.465552,0.919138,
5.841477,1.930379,0.007425,0.000033,14.013584,0.467365,0.921198,
5.841687,1.930331,0.007424,0.000033,14.029405,0.469408,0.918867,
5.847717,1.930349,0.007422,0.000033,14.011626,0.471803,0.918932,
5.846998,1.941166,0.007435,0.000032,13.988218,0.475203,0.918843,
5.855417,1.940797,0.007430,0.000032,13.964106,0.476663,0.919379,
5.855491,1.952513,0.007444,0.000032,13.931827,0.479262,0.919830,
5.864322,1.939627,0.007442,0.000033,13.918043,0.482468,0.919317,
5.866611,1.953224,0.007437,0.000032,13.889988,0.485281,0.919333,
5.875442,1.950040,0.007443,0.000032,13.871748,0.488627,0.919359,
5.876509,1.962536,0.007436,0.000032,13.801943,0.491803,0.919335,
5.889638,1.961951,0.007419,0.000032,13.743220,0.495125,0.919144,
5.894342,1.961855,0.007417,0.000032,13.676144,0.498558,0.918993,
5.900258,1.958199,0.007411,0.000032,13.604610,0.502168,0.918950,
5.903925,1.957212,0.007400,0.000032,13.515003,0.505796,0.919173,
5.901566,1.959497,0.007407,0.000032,13.421889,0.507189,0.919625,
5.906024,1.958647,0.007400,0.000032,13.313288,0.511396,0.919007,
5.905657,1.969712,0.007408,0.000032,13.196279,0.515503,0.918918,
5.914449,1.956965,0.007397,0.000032,13.080029,0.519790,0.919281,
5.917966,1.956785,0.007393,0.000031,12.975911,0.524458,0.917255,
5.923820,1.960521,0.007375,0.000031,12.869121,0.528809,0.917197,
5.933391,1.960596,0.007372,0.000031,12.779340,0.533028,0.917749,
5.935920,1.957075,0.007352,0.000031,12.668210,0.536956,0.914974,
5.940170,1.959312,0.007361,0.000032,12.542245,0.539584,0.914067,
5.943626,1.958527,0.007357,0.000032,12.423510,0.545386,0.913996,
5.944138,1.947531,0.006250,0.000032,12.329503,0.548851,0.913447,
5.942407,1.950610,0.006243,0.000032,12.232017,0.551746,0.912656,
5.943941,1.947103,0.006243,0.000032,12.158544,0.554396,0.912509,
5.940432,1.958208,0.006245,0.000032,12.074506,0.556852,0.911897,
5.943055,1.954632,0.006224,0.000032,12.020608,0.558968,0.912177,
5.944901,1.954618,0.006219,0.000032,11.952230,0.560770,0.912182,
5.944039,1.954717,0.006221,0.000032,11.874720,0.562155,0.910131,
5.940172,1.954803,0.006223,0.000032,11.818729,0.563518,0.910465,
5.936152,1.957627,0.006240,0.000031,11.747349,0.564731,0.910738,
5.931851,1.946657,0.006226,0.000032,11.688251,0.564922,0.910290,
5.922132,1.958484,0.006232,0.000032,11.624341,0.565643,0.910213,
5.919177,1.946720,0.006229,0.000032,11.583010,0.569170,0.909851,
5.908307,1.946746,0.006231,0.000032,11.542852,0.569382,0.910284,
5.904212,1.933048,0.006231,0.000032,11.504891,0.569576,0.910286,
5.894166,1.932999,0.006230,0.000032,11.461780,0.569262,0.910236,
5.888796,1.920323,0.006238,0.000032,11.449143,0.569000,0.910196,
5.875403,1.920342,0.006246,0.000032,11.435809,0.568503,0.909806,
5.866040,1.920357,0.006255,0.000032,11.421417,0.567581,0.909378,
5.857031,1.920259,0.006264,0.000032,11.418310,0.566524,0.908927,
5.846156,1.920204,0.006261,0.000032,11.423948,0.565275,0.908622,
5.836554,1.922710,0.006253,0.000032,11.440360,0.563846,0.908001,
5.827891,1.922627,0.006250,0.000033,11.466197,0.562225,0.907602,
5.817095,1.912704,0.006232,0.000032,11.512675,0.560406,0.908053,
5.805491,1.912549,0.006227,0.000032,11.553226,0.558772,0.908178,
5.794331,1.912573,0.006228,0.000032,11.588106,0.556255,0.908279,
5.783179,1.907795,0.006234,0.000032,11.630283,0.554079,0.908002,
5.771011,1.907684,0.006233,0.000032,11.682853,0.551931,0.905717,
5.760859,1.920603,0.006246,0.000032,11.722373,0.549538,0.905753,
5.752993,1.917506,0.006231,0.000032,11.781394,0.549753,0.905837,
5.739480,1.917626,0.006230,0.000032,11.833372,0.545090,0.907503,
5.733346,1.915590,0.006225,0.000032,11.860836,0.542539,0.907618,
5.723265,1.912361,0.006568,0.000032,11.901446,0.540234,0.907714,
5.714049,1.912392,0.006568,0.000032,11.906767,0.537844,0.907473,
5.708146,1.902907,0.006562,0.000032,11.917080,0.535400,0.907868,
5.697258,1.902939,0.006563,0.000032,11.915655,0.532956,0.908138,
5.691867,1.903777,0.006570,0.000032,11.896948,0.530696,0.908235,
5.680906,1.903717,0.006578,0.000032,11.906891,0.528357,0.908364,
5.676227,1.903739,0.006578,0.000032,11.891335,0.525705,0.908107,
5.672290,1.900905,0.006567,0.000032,11.904057,0.523049,0.907969,
5.667927,1.912644,0.006580,0.000032,11.907470,0.520135,0.908491,
5.667518,1.900968,0.006578,0.000032,11.939328,0.517551,0.910882,
5.661726,1.901066,0.006576,0.000031,11.953781,0.511936,0.910877,
5.660979,1.903841,0.006580,0.000032,11.962225,0.509172,0.910941,
5.655075,1.903789,0.006581,0.000032,11.989048,0.506626,0.910996,
5.651321,1.903784,0.006573,0.000032,11.997009,0.504238,0.911072,
5.650134,1.903870,0.006569,0.000032,12.033697,0.501763,0.910856,
5.644823,1.915825,0.006585,0.000032,12.054882,0.499487,0.911337,
5.646087,1.916039,0.006575,0.000032,12.069129,0.499867,0.911773,
5.640529,1.916057,0.006564,0.000032,12.104663,0.497788,0.912184,
5.639275,1.919232,0.006570,0.000032,12.113364,0.495893,0.912132,
5.637349,1.913425,0.006560,0.000032,12.147166,0.493944,0.912210,
5.635173,1.913587,0.006567,0.000032,12.161022,0.492033,0.912665,
5.636137,1.911948,0.006566,0.000032,12.177676,0.490184,0.912314,
5.631515,1.924853,0.006567,0.000032,12.193354,0.488034,0.912279,
5.632900,1.924867,0.006568,0.000032,12.223763,0.486229,0.916404,
5.631510,1.924035,0.006566,0.000032,12.247640,0.484493,0.916862,
5.629504,1.924236,0.006568,0.000032,12.241939,0.486494,0.918890,
5.629029,1.911390,0.006552,0.000032,12.271414,0.485172,0.919686,
5.626246,1.915291,0.006557,0.000032,12.270595,0.481334,0.921076,
5.627930,1.915859,0.006562,0.000032,12.278068,0.480162,0.919613,
5.625287,1.919282,0.006582,0.000032,12.281403,0.479219,0.919810,
5.631572,1.919432,0.006239,0.000032,12.304044,0.478491,0.919884,
5.641393,1.920292,0.006238,0.000032,12.330341,0.477776,0.919997,
5.645414,1.919437,0.006254,0.000032,12.372411,0.477158,0.920584,
5.646667,1.933051,0.006253,0.000032,12.389525,0.476456,0.920931,
5.647470,1.932245,0.006245,0.000032,12.434423,0.476144,0.920897,
5.647827,1.946405,0.006234,0.000032,12.454049,0.475842,0.920905,
5.653435,1.946302,0.006231,0.000032,12.483061,0.475710,0.922121,
5.651650,1.959213,0.006243,0.000032,12.499407,0.477484,0.922476,
5.655623,1.947504,0.006228,0.000032,12.522478,0.477470,0.922460,
5.654298,1.947359,0.006223,0.000033,12.528769,0.477149,0.920223,
5.664989,1.947439,0.006220,0.000033,12.519743,0.477283,0.920341,
5.662184,1.944782,0.006215,0.000033,12.541727,0.477306,0.921427,
5.662665,1.948970,0.006240,0.000033,12.547788,0.477323,0.921872,
5.663957,1.950986,0.006252,0.000033,12.575206,0.477156,0.922630,
5.661817,1.953035,0.006250,0.000033,12.552752,0.477053,0.922636,
5.664526,1.941208,0.006229,0.000033,12.553364,0.476960,0.922999,
5.662690,1.954151,0.006230,0.000033,12.548237,0.474344,0.922957,
5.667352,1.954142,0.006232,0.000033,12.536715,0.477332,0.923036,
5.668680,1.950984,0.006230,0.000033,12.549788,0.477158,0.923355,
5.673569,1.951138,0.006232,0.000034,12.542390,0.476989,0.925833,
5.672207,1.951117,0.006231,0.000034,12.547483,0.476883,0.925834,
5.671790,1.954988,0.006262,0.000033,12.529959,0.476485,0.925845,
5.672560,1.942746,0.006275,0.000033,12.535364,0.476614,0.925487,
5.684558,1.942805,0.006286,0.000033,12.504684,0.476388,0.921814,
5.687913,1.941914,0.006278,0.000033,12.480947,0.476328,0.921798,
5.685153,1.941733,0.006286,0.000033,12.484689,0.472441,0.920100,
5.687882,1.941749,0.006289,0.000033,12.467258,0.472237,0.922630,
5.687215,1.937776,0.006283,0.000033,12.477483,0.471938,0.920898,
5.685051,1.940449,0.006296,0.000033,12.453740,0.471801,0.920770,
5.686212,1.937126,0.006277,0.000033,12.454425,0.471632,0.920171,
5.680798,1.949524,0.006278,0.000033,12.439570,0.471608,0.920202,
5.675571,1.948679,0.006284,0.000033,12.437160,0.471531,0.920654,
5.669477,1.947894,0.007081,0.000033,12.408874,0.471645,0.919888,
5.672654,1.934460,0.007086,0.000033,12.387648,0.472001,0.921772,
5.677466,1.934586,0.007085,0.000033,12.362775,0.472211,0.921756,
5.679666,1.924670,0.007105,0.000033,12.362759,0.472853,0.921765,
5.678868,1.924663,0.007106,0.000033,12.340118,0.473051,0.922282,
5.678888,1.911722,0.007100,0.000033,12.299524,0.471170,0.922200,
5.678866,1.911692,0.007102,0.000033,12.285599,0.471300,0.925398,
5.678337,1.912299,0.007111,0.000033,12.257124,0.471687,0.925306,
5.671953,1.912270,0.007111,0.000033,12.238539,0.471822,0.925572,
5.673645,1.912155,0.007109,0.000033,12.205517,0.471948,0.924076,
5.674283,1.907998,0.007080,0.000033,12.178757,0.471940,0.924039,
5.676629,1.905961,0.007069,0.000033,12.142732,0.472033,0.923229,
5.677040,1.903812,0.007067,0.000033,12.132280,0.472024,0.923526,
5.678329,1.903724,0.007065,0.000033,12.093763,0.472115,0.923109,
5.679039,1.890568,0.007067,0.000033,12.092191,0.472272,0.922726,
5.681836,1.890563,0.007066,0.000032,12.084545,0.469268,0.922685,
5.685555,1.890564,0.007064,0.000032,12.087599,0.469333,0.922621,
5.683625,1.890868,0.007067,0.000032,12.094378,0.469489,0.920254,
5.685149,1.890893,0.007070,0.000032,12.073324,0.469555,0.922564,
5.683805,1.887123,0.007037,0.000033,12.078607,0.470105,0.922594,
5.684952,1.890934,0.007040,0.000032,12.072328,0.470181,0.922596,
5.672446,1.890865,0.007037,0.000033,12.090496,0.470376,0.922200,
5.670692,1.891966,0.007051,0.000033,12.089080,0.470443,0.922139,
5.675130,1.891961,0.007040,0.000033,12.063490,0.470528,0.921630,
5.672912,1.891792,0.007035,0.000033,12.063099,0.470555,0.918303,
5.684323,1.891685,0.007031,0.000032,12.047336,0.470595,0.918297,
5.685366,1.888440,0.007016,0.000033,12.052947,0.470554,0.918371,
5.684579,1.888454,0.007023,0.000032,12.040286,0.470654,0.918840,
5.689940,1.876049,0.007024,0.000032,12.019040,0.470724,0.918961,
5.686979,1.876393,0.017271,0.000032,11.987959,0.470728,0.919245,
5.690734,1.876465,0.016468,0.000032,11.956569,0.470565,0.919126,
5.687720,1.876369,0.016466,0.000032,11.964457,0.470354,0.916475,
5.680800,1.879372,0.016482,0.000032,11.950487,0.469878,0.916135,
5.686347,1.875140,0.016469,0.000032,11.923532,0.469318,0.916841,
5.683126,1.887143,0.016486,0.000032,11.915478,0.469208,0.915060,
5.703065,1.887178,0.016478,0.000032,11.946179,0.469186,0.915021,
