6.027428,7.997198,0.020844,3.2E-05,8.233672,0.491474,3.199956
6.025915,7.993781,0.020898,3.2E-05,8.230745,0.490079,3.200925
6.036638,7.979316,0.020891,3.2E-05,8.195738,0.488798,3.18932
6.01705,7.954752,0.020892,3.2E-05,8.204522,0.486716,3.182164
6.005814,7.955254,0.020847,3.2E-05,8.19608,0.486656,3.175775
6.039293,7.923449,0.020844,3.2E-05,8.202703,0.485158,3.165677
6.022186,7.931945,0.020832,3.2E-05,8.215677,0.484048,3.171578
6.033062,7.905972,0.020832,3.2E-05,8.203761,0.481857,3.168776
6.01394,7.917733,0.020888,3.2E-05,8.195521,0.481984,3.159922
6.036788,7.903114,0.02087,3.2E-05,8.21194,0.477108,3.15623
6.014464,7.880519,0.020866,3.2E-05,8.220416,0.475675,3.149567
6.012191,7.880333,0.020793,3.2E-05,8.218218,0.476744,3.155273
5.993697,7.878664,0.020792,3.2E-05,8.260843,0.471767,3.157021
6.000768,7.896928,0.020797,3.2E-05,8.265375,0.470354,3.161735
6.016196,7.869795,0.020842,3.2E-05,8.275016,0.4721,3.159555
5.996568,7.907144,0.021345,3.2E-05,8.272978,0.474309,3.164335
6.024783,7.882926,0.020922,3.1E-05,8.255738,0.472711,3.168169
6.01459,7.884763,0.020935,3.1E-05,8.293341,0.474223,3.199789
6.042099,7.890497,0.02044,3.1E-05,8.286524,0.478374,3.203395
6.044204,7.877065,0.020463,3.1E-05,8.306318,0.478162,3.201381
6.031804,7.893761,0.020301,3.1E-05,8.301274,0.478185,3.21154
6.056983,7.890139,0.020292,3.1E-05,8.273216,0.480247,3.203103
6.043497,7.879038,0.020321,3.1E-05,8.279641,0.478005,3.197571
6.073487,7.881577,0.020306,3.1E-05,8.280294,0.480957,3.197319
6.077364,7.852014,0.020316,3.1E-05,8.296309,0.484488,3.190452
6.059906,7.86944,0.020315,3.1E-05,8.285091,0.484335,3.199604
6.062434,7.866963,0.020314,3.1E-05,8.289885,0.484502,3.200809
6.055601,7.868071,0.020324,3.1E-05,8.288535,0.483151,3.199341
6.088446,7.863218,0.020311,3.1E-05,8.265477,0.484984,3.194507
6.083764,7.843073,0.020305,3.1E-05,8.290755,0.484997,3.188706
6.083795,7.874385,0.020307,3.1E-05,8.276681,0.484681,3.195106
6.082934,7.85487,0.020253,3.1E-05,8.290319,0.484753,3.194946
6.062744,7.871402,0.020255,3.1E-05,8.28899,0.484962,3.192462
6.087119,7.875876,0.020247,3.1E-05,8.266757,0.484865,3.194568
6.082753,7.879714,0.020785,3.2E-05,8.252818,0.48483,3.18982
6.059563,7.882645,0.020817,3.2E-05,8.235341,0.484766,3.199449
6.065533,7.854555,0.020808,3.2E-05,8.254774,0.48305,3.189673
6.054267,7.869846,0.020806,3.1E-05,8.24133,0.482835,3.193326
6.075951,7.846454,0.020744,3.1E-05,8.246976,0.480773,3.194689
6.041288,7.862962,0.02076,3.1E-05,8.247208,0.480778,3.192837
6.063048,7.861216,0.020746,3.1E-05,8.228773,0.480131,3.197128
6.052942,7.847559,0.02082,3.1E-05,8.240109,0.480846,3.192372
6.074267,7.864469,0.020819,3.1E-05,8.204162,0.479898,3.188962
6.067422,7.844748,0.020816,3.1E-05,8.218898,0.480091,3.188036
6.063463,7.870961,0.020769,3.1E-05,8.218977,0.478339,3.187951
6.092141,7.83105,0.020267,3.1E-05,8.230005,0.474834,3.183099
6.067148,7.841147,0.020278,3.1E-05,8.229914,0.476604,3.184406
6.084465,7.844213,0.020273,3.1E-05,8.197312,0.474978,3.15126
6.05685,7.826984,0.020214,3.1E-05,8.208426,0.470623,3.147625
6.049901,7.839833,0.020183,3.1E-05,8.183149,0.47615,3.144885
6.044286,7.823413,0.02018,3.1E-05,8.208028,0.477379,3.138853
6.026971,7.846148,0.02021,3.1E-05,8.205522,0.474068,3.138044
6.05231,7.829034,0.020169,3.1E-05,8.205949,0.474076,3.143209
6.023131,7.829833,0.021383,3.1E-05,8.205664,0.472689,3.144823
6.027998,7.83496,0.021361,3.1E-05,8.188587,0.469112,3.149605
6.025187,7.813707,0.021356,3.1E-05,8.21885,0.469317,3.141483
6.028637,7.835975,0.021376,3.1E-05,8.203947,0.46916,3.139203
6.047087,7.822121,0.021373,3.1E-05,8.20076,0.469297,3.139232
6.015878,7.837921,0.021445,3.1E-05,8.212641,0.469114,3.145808
6.036632,7.841701,0.021447,3.1E-05,8.19772,0.469288,3.142887
6.022593,7.816141,0.021443,3.1E-05,8.222974,0.469506,3.138059
6.026318,7.841519,0.021469,3.1E-05,8.200045,0.469032,3.142205
6.031258,7.8245,0.021468,3.1E-05,8.196412,0.468919,3.146532
6.00962,7.83651,0.021484,3.1E-05,8.206749,0.470653,3.14382
6.02986,7.819894,0.02095,3.1E-05,8.219111,0.475169,3.152798
6.012204,7.821243,0.020937,3.1E-05,8.242965,0.47557,3.14569
6.005893,7.845246,0.020952,3.1E-05,8.214368,0.474313,3.146865
5.999976,7.82256,0.02095,3.1E-05,8.247828,0.475358,3.15228
5.981968,7.833376,0.020938,3.1E-05,8.239757,0.476742,3.149024
5.999858,7.814137,0.020924,3.1E-05,8.23989,0.476704,3.145662
5.978364,7.828803,0.021637,3.1E-05,8.242704,0.478206,3.139669
5.997722,7.821144,0.02157,3.1E-05,8.229658,0.476182,3.137213
5.97953,7.806958,0.021569,3.1E-05,8.251825,0.476071,3.14281
5.979449,7.825496,0.021606,3.1E-05,8.241979,0.475945,3.13867
5.98525,7.802173,0.021612,3.1E-05,8.234603,0.475773,3.137411
5.968766,7.824797,0.021626,3.1E-05,8.222285,0.475587,3.137632
6.003158,7.815841,0.021609,3.1E-05,8.24794,0.47426,3.132358
5.977337,7.823068,0.021668,3.1E-05,8.266576,0.474303,3.132228
6.001711,7.831178,0.021681,3.1E-05,8.258977,0.47419,3.132279
6.004355,7.81275,0.021687,3.2E-05,8.300295,0.468992,3.140573
6.011958,7.83382,0.021701,3.1E-05,8.284665,0.46782,3.139971
6.031393,7.82907,0.021714,3.1E-05,8.315512,0.46904,3.144607
6.024745,7.854829,0.021756,3.1E-05,8.329015,0.468972,3.146815
6.044206,7.860067,0.020555,3.1E-05,8.322259,0.469164,3.147242
6.035231,7.866442,0.020573,3.1E-05,8.334846,0.468905,3.143626
6.064557,7.876711,0.020591,3.1E-05,8.319292,0.471737,3.141802
6.066676,7.859475,0.020572,3.2E-05,8.337288,0.471648,3.148261
6.066014,7.858811,0.020571,3.2E-05,8.352444,0.471479,3.150269
6.067106,7.855195,0.020501,3.1E-05,8.360323,0.469961,3.145332
6.055878,7.870856,0.020506,3.1E-05,8.358624,0.469686,3.151198
6.073692,7.874985,0.020515,3.2E-05,8.335191,0.469541,3.15356
6.076027,7.877282,0.020533,3.1E-05,8.324964,0.46951,3.149178
6.140268,7.901442,0.020603,3.2E-05,8.33949,0.470437,3.145717
6.146494,7.890315,0.020622,3.2E-05,8.341748,0.471062,3.156328
6.130726,7.892457,0.020621,3.2E-05,8.336932,0.466487,3.152626
6.120538,7.89934,0.020606,3.2E-05,8.313745,0.465809,3.15012
6.119027,7.883309,0.02059,3.2E-05,8.314769,0.466316,3.149041
6.121121,7.884883,0.020617,3.2E-05,8.287784,0.465238,3.137771
6.116215,7.873103,0.020671,3.2E-05,8.280906,0.463801,3.143547
6.100993,7.875727,0.020674,3.2E-05,8.275238,0.465272,3.143285
6.095206,7.8634,0.01996,3.2E-05,8.276227,0.463722,3.143656
6.075908,7.870136,0.020006,3.2E-05,8.289603,0.463713,3.145456
6.078199,7.872531,0.020006,3.2E-05,8.290928,0.464177,3.140267
6.080452,7.863994,0.020014,3.2E-05,8.295756,0.464329,3.145194
6.089841,7.860272,0.02001,3.2E-05,8.300674,0.464385,3.14648
6.080423,7.852616,0.020025,3.2E-05,8.308002,0.464499,3.149034
6.046168,7.852643,0.02002,3.2E-05,8.285241,0.465304,3.147731
6.070276,7.845235,0.019977,3.2E-05,8.281966,0.465262,3.146307
6.049769,7.856692,0.020026,3.2E-05,8.278234,0.465356,3.152224
6.066692,7.855197,0.020023,3.2E-05,8.244568,0.464933,3.149574
6.060746,7.838609,0.020011,3.2E-05,8.258395,0.464672,3.1483
6.046317,7.843019,0.019986,3.2E-05,8.232866,0.463535,3.147276
6.030282,7.8142,0.019956,3.2E-05,8.236969,0.468045,3.141446
6.02247,7.830129,0.019958,3.2E-05,8.239337,0.465982,3.145491
6.039671,7.822936,0.01994,3.2E-05,8.243017,0.466058,3.144219
6.0083,7.828718,0.019992,3.2E-05,8.24947,0.463015,3.145423
6.025472,7.817153,0.019989,3.1E-05,8.243283,0.463063,3.141389
6.009666,7.816139,0.019994,3.1E-05,8.241214,0.463178,3.140593
6.013101,7.830656,0.019992,3.1E-05,8.222191,0.463,3.146444
6.029945,7.81284,0.019988,3.1E-05,8.229445,0.463049,3.138699
6.018405,7.818969,0.019989,3.1E-05,8.248984,0.463103,3.137869
6.036756,7.799,0.019948,3.1E-05,8.282051,0.466734,3.138534
5.962165,7.788347,0.020565,3.1E-05,8.276372,0.46567,3.139389
5.973865,7.783107,0.020535,3.1E-05,8.274813,0.463142,3.130255
5.971044,7.781183,0.020546,3.1E-05,8.302529,0.463203,3.127004
5.983705,7.79479,0.020549,3.1E-05,8.31518,0.463547,3.138329
5.99137,7.816782,0.020601,3.2E-05,8.348203,0.463464,3.141613
5.99222,7.853388,0.020592,3.2E-05,8.362967,0.46582,3.148115
6.01702,7.860229,0.020553,3.2E-05,8.395272,0.466057,3.14764
6.035759,7.874242,0.020597,3.2E-05,8.400396,0.464581,3.152073
6.072698,7.87499,0.020598,3.2E-05,8.408564,0.465936,3.151752
6.087681,7.897413,0.020549,3.2E-05,8.404898,0.465837,3.153683
6.108329,7.903397,0.020558,3.2E-05,8.388795,0.4654,3.155362
6.105854,7.901523,0.020575,3.2E-05,8.387015,0.465142,3.150692
6.104759,7.9061,0.02058,3.2E-05,8.386201,0.465001,3.151329
6.102185,7.90383,0.020568,3.2E-05,8.394642,0.466066,3.151798
6.106596,7.909067,0.020573,3.1E-05,8.395087,0.464773,3.154355
6.112072,7.906447,0.020553,3.1E-05,8.394095,0.467968,3.150944
6.113529,7.910338,0.020505,3.1E-05,8.381319,0.467855,3.148535
6.122106,7.914365,0.020511,3.1E-05,8.393328,0.467791,3.146138
6.120597,7.92308,0.020612,3.1E-05,8.386349,0.467961,3.142796
6.136598,7.896029,0.020596,3.1E-05,8.395556,0.46772,3.146371
6.137563,7.89551,0.020586,3.1E-05,8.408669,0.463162,3.147103
6.127916,7.904063,0.020606,3E-05,8.405024,0.46321,3.140162
6.136379,7.897403,0.020608,3E-05,8.404384,0.463036,3.140817
6.142203,7.896998,0.020556,3E-05,8.403314,0.463144,3.140889
6.152339,7.90681,0.020565,3.1E-05,8.397365,0.465031,3.141356
6.151121,7.904943,0.02056,3.1E-05,8.419642,0.465043,3.142572
6.174149,7.884045,0.020568,3.1E-05,8.421664,0.464946,3.140672
6.154519,7.874427,0.020567,3.1E-05,8.4444,0.465801,3.141078
6.149277,7.888562,0.020567,3.1E-05,8.436328,0.465464,3.143137
6.147644,7.888531,0.020563,3.1E-05,8.408942,0.461627,3.146243
6.148905,7.892302,0.019946,3E-05,8.41891,0.461529,3.14458
6.161649,7.888968,0.019941,3E-05,8.41842,0.464157,3.144433
6.158022,7.880124,0.019924,3E-05,8.410443,0.464045,3.142585
6.151984,7.875943,0.019921,3E-05,8.396474,0.463718,3.135538
6.144394,7.849579,0.01987,3E-05,8.39063,0.463337,3.13303
6.141168,7.831656,0.019858,2.9E-05,8.386378,0.46103,3.124855
6.142978,7.818703,0.019846,2.9E-05,8.355467,0.46113,3.126044
6.12384,7.809935,0.01985,2.9E-05,8.354268,0.461193,3.124186
6.127681,7.82979,0.020379,2.9E-05,8.351633,0.461084,3.129204
6.116843,7.798659,0.020378,2.9E-05,8.368916,0.461482,3.122401
6.098441,7.814836,0.020376,2.8E-05,8.361384,0.461638,3.119336
6.10778,7.798785,0.020394,2.8E-05,8.376365,0.462004,3.124876
6.086202,7.825621,0.020406,2.8E-05,8.367935,0.462433,3.126085
6.108389,7.819304,0.020391,2.8E-05,8.353805,0.461394,3.129123
6.106678,7.806249,0.020427,2.9E-05,8.371729,0.461654,3.125027
6.099918,7.809758,0.020426,2.9E-05,8.353254,0.458363,3.125474
6.095641,7.786175,0.020411,2.9E-05,8.371897,0.458342,3.125479
6.065311,7.798802,0.020426,2.9E-05,8.359447,0.45895,3.122348
6.086189,7.785166,0.020328,2.9E-05,8.353939,0.458672,3.12969
6.066447,7.802125,0.020376,2.9E-05,8.356652,0.458733,3.124756
6.083838,7.814013,0.020392,2.9E-05,8.327902,0.459973,3.124892
6.083316,7.778345,0.020356,2.9E-05,8.350389,0.461637,3.126537
6.065539,7.796675,0.020367,2.9E-05,8.345502,0.461601,3.12486
6.085122,7.784318,0.020353,2.9E-05,8.349539,0.4614,3.13211
6.05174,7.792815,0.020355,2.9E-05,8.351579,0.45938,3.128289
6.071167,7.79647,0.020356,2.9E-05,8.339564,0.459178,3.129158
6.045344,7.798559,0.020403,2.9E-05,8.361403,0.459193,3.125412
6.059916,7.810626,0.02041,2.9E-05,8.336187,0.458264,3.12696
6.062498,7.786117,0.0204,2.9E-05,8.362402,0.458595,3.12422
6.04835,7.808967,0.020991,2.9E-05,8.377184,0.458834,3.121192
6.069496,7.787486,0.020916,2.9E-05,8.372155,0.458903,3.131076
6.043878,7.809627,0.020931,2.9E-05,8.387889,0.457704,3.141508
6.072701,7.816917,0.020941,3E-05,8.381385,0.459076,3.150103
6.072701,7.814434,0.020961,3E-05,8.393435,0.460255,3.147113
6.09163,7.819254,0.021002,3E-05,8.378803,0.461509,3.14473
6.090724,7.795031,0.020993,3E-05,8.397408,0.461653,3.147702
6.078583,7.811563,0.021031,3E-05,8.404691,0.461364,3.146773
6.079103,7.802171,0.020978,3E-05,8.421913,0.461209,3.151142
6.049174,7.79381,0.020455,3E-05,8.418474,0.460028,3.14655
6.068887,7.79991,0.020459,3.1E-05,8.410192,0.459659,3.147088
6.063787,7.788474,0.02046,3.1E-05,8.422502,0.459347,3.149382
6.075939,7.8011,0.020377,3E-05,8.398801,0.460497,3.146092
6.076417,7.771358,0.020354,3E-05,8.425385,0.460127,3.145004
6.070539,7.791979,0.020666,3E-05,8.434859,0.459872,3.13776
6.074776,7.787596,0.02062,3E-05,8.440305,0.459581,3.144362
6.061948,7.809398,0.020646,3E-05,8.46296,0.461927,3.144916
6.08256,7.817152,0.020661,3E-05,8.451867,0.463357,3.144162
6.085931,7.815318,0.020661,3E-05,8.456385,0.46261,3.146399
6.085125,7.817142,0.02067,3E-05,8.459008,0.465098,3.139022
6.089396,7.801767,0.020619,3E-05,8.477284,0.464972,3.1432
6.082106,7.804389,0.020604,3E-05,8.479992,0.463677,3.144997
6.081785,7.812941,0.02061,3E-05,8.470957,0.46188,3.145742
6.077459,7.81196,0.020594,3E-05,8.477633,0.463757,3.149314
6.077485,7.815588,0.020594,3E-05,8.481442,0.463659,3.145847
6.085023,7.816499,0.020606,3E-05,8.476773,0.463638,3.150745
6.088502,7.822434,0.020624,3E-05,8.459641,0.463327,3.153589
6.09259,7.818773,0.020568,3E-05,8.454288,0.463114,3.15668
6.094019,7.815288,0.020562,3E-05,8.455095,0.462927,3.154806
6.092136,7.811888,0.02056,3E-05,8.460463,0.462808,3.15416
6.085967,7.803336,0.01997,3E-05,8.44822,0.462562,3.156989
6.081949,7.811208,0.019987,3E-05,8.460005,0.462318,3.151495
6.082469,7.804791,0.019996,3E-05,8.447274,0.461887,3.14197
6.076365,7.80284,0.019993,2.9E-05,8.453176,0.46149,3.135208
6.080679,7.788352,0.01997,2.9E-05,8.475002,0.465572,3.1563
6.087258,7.783876,0.019932,2.9E-05,8.472409,0.464188,3.157963
6.090736,7.794455,0.019935,2.9E-05,8.46979,0.46573,3.156183
6.089694,7.797941,0.019897,3E-05,8.482061,0.465681,3.157346
6.092058,7.797725,0.019901,3E-05,8.495963,0.465497,3.152248
6.089566,7.810371,0.019899,3E-05,8.496023,0.466537,3.155566
6.085938,7.81382,0.019906,3E-05,8.485099,0.466591,3.156857
6.088672,7.818314,0.019906,3E-05,8.46929,0.466753,3.159157
6.089879,7.807692,0.019907,3E-05,8.482241,0.467141,3.158807
6.087191,7.81401,0.019915,3E-05,8.483939,0.468372,3.15702
6.076109,7.812691,0.019599,3E-05,8.483005,0.46828,3.164818
6.072015,7.810236,0.019608,3E-05,8.491488,0.468432,3.159995
6.069679,7.796572,0.019583,3E-05,8.476893,0.465914,3.162417
6.069811,7.793162,0.019577,3E-05,8.486667,0.464556,3.159803
6.066112,7.792965,0.020153,3E-05,8.489826,0.46459,3.16157
6.061924,7.79809,0.020234,3E-05,8.483439,0.462078,3.168538
6.054003,7.805238,0.020237,3E-05,8.480383,0.462191,3.164678
6.051744,7.81437,0.020232,3E-05,8.489623,0.462114,3.162039
6.065754,7.811089,0.020255,2.9E-05,8.494421,0.46624,3.177823
6.08413,7.820575,0.020345,3E-05,8.515869,0.469976,3.180913
6.085497,7.824517,0.020387,3E-05,8.518941,0.470294,3.177952
6.094659,7.834459,0.020399,3E-05,8.525981,0.470467,3.182523
6.088189,7.831618,0.020382,3E-05,8.547825,0.470774,3.183275
6.079223,7.853498,0.020393,3E-05,8.544265,0.470848,3.177344
6.085245,7.843852,0.020393,3E-05,8.557443,0.475483,3.180876
6.086359,7.851062,0.020411,3.1E-05,8.557907,0.476016,3.185111
6.105041,7.840178,0.020413,3E-05,8.579309,0.476143,3.187834
6.084244,7.844487,0.020403,3E-05,8.586045,0.476289,3.187448
6.083367,7.847798,0.020389,3.1E-05,8.590209,0.475156,3.192464
6.062562,7.842542,0.020385,3.1E-05,8.61447,0.474288,3.192219
6.060209,7.879503,0.020388,3.1E-05,8.601727,0.46906,3.17678
6.05175,7.887452,0.020389,3.1E-05,8.613846,0.470509,3.179483
6.0462,7.905273,0.020408,3.1E-05,8.596798,0.468561,3.17845
6.05959,7.88518,0.020406,3.1E-05,8.599313,0.468397,3.174381
6.067228,7.890945,0.020411,3.1E-05,8.591394,0.468469,3.174047
6.081143,7.868546,0.02041,3.1E-05,8.592465,0.467501,3.175745
6.06261,7.860314,0.020416,3.1E-05,8.609592,0.467434,3.172731
6.06108,7.856047,0.020429,3.1E-05,8.631276,0.467385,3.180198
6.054893,7.860961,0.020434,3.1E-05,8.640913,0.465426,3.17724
6.050008,7.883223,0.020433,3.1E-05,8.632426,0.465526,3.177164
6.06545,7.868014,0.020433,3.1E-05,8.641235,0.465352,3.175235
6.067514,7.891253,0.020514,3.1E-05,8.630939,0.465757,3.177658
6.092291,7.879914,0.020509,3.2E-05,8.665917,0.465679,3.180402
6.071172,7.890445,0.020566,3.2E-05,8.674972,0.466561,3.180506
6.091284,7.879153,0.019967,3.2E-05,8.681422,0.467539,3.183158
6.080211,7.867282,0.019872,3.2E-05,8.718813,0.470193,3.178032
6.098535,7.884458,0.019873,3.2E-05,8.703799,0.469998,3.182272
6.095057,7.865035,0.019873,3.2E-05,8.726343,0.470012,3.184952
6.083764,7.889466,0.019854,3.2E-05,8.719216,0.465777,3.169698
6.082232,7.861479,0.019773,3.2E-05,8.712564,0.45995,3.165375
6.068581,7.868972,0.020023,3.2E-05,8.706279,0.460002,3.174668
6.08222,7.850096,0.019994,3.2E-05,8.713093,0.460046,3.168718
6.06718,7.855075,0.020119,3.2E-05,8.704616,0.459865,3.161598
6.099262,7.838894,0.020111,3.2E-05,8.705518,0.45981,3.167834
6.082643,7.841883,0.020113,3.2E-05,8.726109,0.455163,3.164368
6.080616,7.85906,0.0201,3.2E-05,8.702671,0.45433,3.162167
6.067396,7.852422,0.020097,3.2E-05,8.715212,0.454058,3.158818
6.074857,7.858317,0.020097,3.2E-05,8.696586,0.453799,3.154459
6.093239,7.844568,0.020087,3.2E-05,8.699014,0.453548,3.145789
6.095239,7.863658,0.020111,3.1E-05,8.67065,0.453076,3.144322
6.127449,7.836392,0.020149,3.1E-05,8.6658,0.452703,3.143967
6.112001,7.826753,0.020144,3.1E-05,8.689722,0.451087,3.145278
6.129426,7.815148,0.020129,3.1E-05,8.69798,0.451996,3.146519
6.113703,7.81783,0.020132,3.1E-05,8.707969,0.454928,3.145336
6.111194,7.830695,0.020126,3.1E-05,8.692431,0.454932,3.150155
6.104063,7.823072,0.020124,3.1E-05,8.701161,0.454609,3.152195
6.106479,7.838731,0.020115,3.1E-05,8.686566,0.457468,3.152225
6.131247,7.826705,0.020102,3E-05,8.674412,0.457335,3.149322
6.115551,7.8376,0.020154,3E-05,8.663035,0.457387,3.151056
6.141107,7.817667,0.020152,3E-05,8.655726,0.456983,3.154048
6.124416,7.81479,0.020156,3E-05,8.668473,0.459683,3.154098
6.122348,7.818324,0.02064,3E-05,8.657157,0.459141,3.150963
6.10449,7.818665,0.020654,3E-05,8.652715,0.459401,3.149319
6.109633,7.828754,0.020603,3E-05,8.649378,0.458974,3.15624
6.113565,7.825049,0.020602,3E-05,8.639011,0.457994,3.154888
6.110475,7.84751,0.020613,3E-05,8.612665,0.457213,3.157287
6.122305,7.829933,0.020616,3E-05,8.615766,0.457495,3.155024
