6.096443,7.88523,0.020683,3.5E-05,8.616016,0.468586,3.426439
6.118364,7.861533,0.020675,3.5E-05,8.62116,0.467755,3.412263
6.095085,7.864168,0.020713,3.4E-05,8.603451,0.467346,3.410115
6.125581,7.83441,0.021217,3.4E-05,8.596902,0.464102,3.404412
6.10851,7.829053,0.02123,3.4E-05,8.594131,0.464049,3.403013
6.124646,7.832073,0.021236,3.4E-05,8.569918,0.464056,3.410871
6.120003,7.810325,0.021236,3.5E-05,8.579301,0.461302,3.41378
6.116489,7.842169,0.021546,3.5E-05,8.5538,0.462486,3.417562
6.141177,7.821956,0.021539,3.5E-05,8.559752,0.462557,3.41038
6.124151,7.836126,0.021549,3.5E-05,8.553116,0.462573,3.407112
6.150784,7.811842,0.021546,3.5E-05,8.545062,0.463767,3.409203
6.127817,7.806777,0.021554,3.5E-05,8.555319,0.46354,3.413732
6.144685,7.787073,0.021545,3.5E-05,8.550543,0.463402,3.416036
6.119649,7.782413,0.02218,3.5E-05,8.576006,0.460155,3.413385
6.12076,7.787897,0.021929,3.5E-05,8.577058,0.460569,3.41325
6.104876,7.790695,0.021933,3.5E-05,8.583945,0.459235,3.41824
6.109749,7.814641,0.021937,3.5E-05,8.555281,0.455706,3.424749
6.111069,7.805723,0.021936,3.5E-05,8.562557,0.455675,3.425341
6.179929,7.881437,0.021991,3.5E-05,8.555115,0.458223,3.43956
6.175739,7.865217,0.022001,3.5E-05,8.580629,0.460487,3.439599
6.185748,7.888916,0.022018,3.5E-05,8.562755,0.460754,3.439548
6.197333,7.873398,0.022018,3.5E-05,8.594453,0.463816,3.438483
6.188601,7.891124,0.021546,3.5E-05,8.592851,0.464632,3.439825
6.208118,7.886086,0.021504,3.5E-05,8.595836,0.466841,3.444519
6.17844,7.902919,0.021506,3.5E-05,8.584268,0.465176,3.448109
6.208026,7.906843,0.021506,3.5E-05,8.565466,0.465588,3.449705
6.184693,7.933688,0.021564,3.5E-05,8.574546,0.461934,3.449138
6.212539,7.934515,0.021565,3.5E-05,8.555634,0.462138,3.449898
6.212482,7.908896,0.021564,3.5E-05,8.549696,0.462199,3.450501
6.21206,7.946127,0.021569,3.5E-05,8.565616,0.463401,3.480662
6.236572,7.973647,0.021741,3.5E-05,8.58756,0.464604,3.492424
6.245422,7.993031,0.021782,3.5E-05,8.622705,0.469835,3.499681
6.264396,8.019102,0.021796,3.5E-05,8.655097,0.473426,3.512076
6.250995,8.037724,0.021302,3.5E-05,8.687325,0.473703,3.515249
6.245087,8.065189,0.021301,3.5E-05,8.700922,0.472572,3.517984
6.25311,8.079741,0.021337,3.5E-05,8.757424,0.473972,3.526753
6.287639,8.112617,0.021383,3.5E-05,8.773005,0.474982,3.533298
6.310526,8.11423,0.021084,3.5E-05,8.823987,0.475002,3.540222
6.326659,8.137877,0.021216,3.6E-05,8.847051,0.476613,3.553471
6.35201,8.154504,0.021257,3.6E-05,8.872082,0.479435,3.562891
6.355659,8.170671,0.021441,3.6E-05,8.89532,0.485358,3.564813
6.371299,8.205832,0.021443,3.7E-05,8.886559,0.485332,3.567062
6.350322,8.205084,0.021447,3.7E-05,8.91723,0.488253,3.561241
6.363081,8.249238,0.020816,3.6E-05,8.906286,0.490417,3.575627
6.371557,8.258923,0.02082,3.6E-05,8.945648,0.492872,3.586451
6.39938,8.28156,0.020864,3.6E-05,8.941985,0.495158,3.592761
6.406201,8.286727,0.020867,3.6E-05,8.95737,0.495663,3.590973
6.4117,8.29561,0.020867,3.6E-05,8.957626,0.495535,3.58836
6.351388,8.234803,0.021267,3.5E-05,8.965578,0.494633,3.580098
6.367017,8.248199,0.021259,3.5E-05,8.955213,0.494796,3.58648
6.363042,8.235777,0.02315,3.5E-05,8.962096,0.49568,3.599074
6.376328,8.250559,0.023159,3.5E-05,8.942532,0.494211,3.592281
6.37308,8.231713,0.023154,3.5E-05,8.968421,0.493483,3.597009
6.36943,8.230455,0.023156,3.5E-05,8.9538,0.492479,3.595749
6.381399,8.213739,0.023153,3.5E-05,8.969873,0.493507,3.590237
6.355481,8.228816,0.023155,3.5E-05,8.977442,0.494502,3.593543
6.359473,8.219651,0.023098,3.5E-05,8.996403,0.494406,3.593656
6.32868,8.235598,0.023099,3.5E-05,9.000976,0.494423,3.59292
6.353302,8.238322,0.023099,3.5E-05,9.006849,0.494712,3.589398
6.335467,8.22074,0.023096,3.5E-05,8.983883,0.495037,3.559365
6.332477,8.193411,0.023003,3.5E-05,8.995403,0.495795,3.556282
6.32006,8.199322,0.023022,3.5E-05,8.977138,0.49249,3.549153
6.324492,8.18194,0.022969,3.5E-05,8.952658,0.491006,3.536452
6.309712,8.186092,0.022985,3.5E-05,8.930387,0.491071,3.535644
6.32669,8.173008,0.023011,3.5E-05,8.910081,0.491063,3.529002
6.312787,8.159837,0.022973,3.5E-05,8.858364,0.492927,3.513055
6.303893,8.131019,0.022931,3.4E-05,8.841996,0.492062,3.498506
6.287073,8.102923,0.022963,3.4E-05,8.812231,0.490974,3.488482
6.270235,8.09639,0.022828,3.4E-05,8.786122,0.490916,3.473588
6.247772,8.058654,0.022777,3.3E-05,8.773346,0.488011,3.471724
6.237309,8.046323,0.022597,3.3E-05,8.774034,0.482867,3.47636
6.241763,8.042858,0.023258,3.3E-05,8.793215,0.483304,3.468851
6.263199,8.039598,0.023807,3.3E-05,8.771822,0.482154,3.471228
6.256046,7.995893,0.0238,3.3E-05,8.773574,0.479994,3.461823
6.285134,7.968861,0.023812,3.3E-05,8.735991,0.478854,3.452168
6.26476,7.952723,0.023825,3.3E-05,8.737429,0.476343,3.446023
6.292346,7.958887,0.023887,3.3E-05,8.748979,0.479528,3.44008
6.283056,7.982039,0.023901,3.3E-05,8.7452,0.483287,3.446191
6.301438,7.982135,0.02345,3.3E-05,8.727214,0.481602,3.445527
6.284171,7.983313,0.023453,3.3E-05,8.706392,0.479078,3.443107
6.30084,7.98008,0.02156,3.3E-05,8.713122,0.477985,3.433585
6.286375,7.986238,0.021557,3.3E-05,8.715737,0.476518,3.441436
6.306018,7.979547,0.021558,3.3E-05,8.699984,0.476499,3.43497
6.29493,7.999894,0.021566,3.3E-05,8.719922,0.475598,3.439478
6.310277,8.004848,0.021568,3.3E-05,8.71567,0.474466,3.44848
6.314703,8.00427,0.021583,3.3E-05,8.712993,0.474459,3.451642
6.33849,7.993647,0.021593,3.3E-05,8.699314,0.47719,3.448428
6.343779,7.997675,0.022077,3.3E-05,8.705861,0.477038,3.450475
6.345852,8.002765,0.022078,3.3E-05,8.70715,0.477892,3.448169
6.340681,7.990067,0.022075,3.3E-05,8.717978,0.4767,3.446839
6.351567,7.979441,0.021994,3.3E-05,8.71877,0.499528,3.502023
6.348059,7.978692,0.021947,3.2E-05,8.722383,0.497595,3.505066
6.358835,7.961592,0.021936,3.2E-05,8.730587,0.495569,3.505559
6.360737,7.959725,0.02188,3.2E-05,8.72714,0.495383,3.508489
6.370504,7.9503,0.021841,3.3E-05,8.747256,0.495219,3.508705
6.362429,7.955465,0.022562,3.3E-05,8.77345,0.491705,3.50671
6.36469,7.952085,0.022557,3.3E-05,8.785124,0.492046,3.511377
6.361259,7.96391,0.023623,3.3E-05,8.778768,0.491889,3.509226
6.366944,7.94888,0.023626,3.4E-05,8.784717,0.491666,3.5124
6.373865,7.955014,0.024414,3.4E-05,8.798573,0.493836,3.509725
6.385001,7.964098,0.024473,3.4E-05,8.794561,0.494034,3.502838
6.368711,7.957097,0.023813,3.4E-05,8.78739,0.493517,3.513055
6.370537,7.963036,0.023263,3.4E-05,8.799733,0.491587,3.51561
6.374577,7.996114,0.023298,3.4E-05,8.797475,0.491488,3.512228
6.358925,7.998593,0.023288,3.4E-05,8.81441,0.489712,3.510471
6.362695,8.032426,0.023236,3.4E-05,8.820968,0.491739,3.518248
6.355082,8.028235,0.023221,3.4E-05,8.83331,0.488715,3.526765
6.358285,8.015391,0.023206,3.4E-05,8.856253,0.485537,3.524696
6.353657,8.014804,0.023208,3.5E-05,8.924981,0.485517,3.533701
6.393044,8.017989,0.023247,3.5E-05,8.985431,0.490419,3.54472
6.399651,8.056727,0.023277,3.5E-05,9.015356,0.491093,3.552866
6.40289,8.048239,0.02328,3.5E-05,9.055631,0.491383,3.550091
6.406013,8.075194,0.02332,3.5E-05,9.078527,0.495004,3.566016
6.432151,8.089116,0.023363,3.5E-05,9.10313,0.497637,3.576435
6.443543,8.114257,0.023404,3.5E-05,9.12961,0.500978,3.579223
6.456391,8.133069,0.023427,3.6E-05,9.155802,0.503644,3.585942
6.442229,8.13437,0.023415,3.6E-05,9.178273,0.500712,3.589617
6.467664,8.127095,0.023578,3.6E-05,9.191859,0.503679,3.585697
6.44782,8.124135,0.023586,3.6E-05,9.212879,0.505744,3.586203
6.482731,8.122498,0.023587,3.5E-05,9.207978,0.5053,3.595019
6.466384,8.121532,0.023596,3.6E-05,9.214111,0.480717,3.536313
6.476631,8.100582,0.024114,3.6E-05,9.205984,0.482674,3.541284
6.44575,8.103392,0.024768,3.6E-05,9.207729,0.483028,3.541216
6.465812,8.086371,0.024769,3.6E-05,9.218353,0.483088,3.540081
6.444627,8.08115,0.02477,3.6E-05,9.236614,0.483083,3.540117
6.471025,8.078247,0.024061,3.6E-05,9.22368,0.4831,3.544088
6.460164,8.078742,0.024148,3.6E-05,9.22869,0.482409,3.540565
6.465329,8.087114,0.023043,3.5E-05,9.225148,0.486716,3.545674
6.439507,8.09497,0.023045,3.5E-05,9.249287,0.486548,3.546403
6.458133,8.106858,0.022258,3.5E-05,9.243795,0.485277,3.553272
6.430053,8.102325,0.022198,3.5E-05,9.25247,0.483077,3.551282
6.452455,8.080032,0.022185,3.5E-05,9.248324,0.483945,3.54783
6.443013,8.088301,0.022359,3.5E-05,9.261128,0.484119,3.549119
6.471458,8.075137,0.022327,3.6E-05,9.273383,0.485544,3.562858
6.462564,8.106539,0.0227,3.5E-05,9.267491,0.486285,3.5685
6.476191,8.063376,0.022692,3.5E-05,9.252145,0.48436,3.556699
6.447949,8.043216,0.022646,3.5E-05,9.239648,0.483399,3.547981
6.446443,8.025823,0.022649,3.5E-05,9.220339,0.482865,3.547476
6.424481,8.031236,0.023212,3.5E-05,9.15957,0.482966,3.537032
6.403914,8.012944,0.023173,3.5E-05,9.108609,0.478136,3.527633
6.375165,7.984493,0.023177,3.5E-05,9.085908,0.478919,3.514183
6.387691,7.968602,0.023168,3.5E-05,9.045322,0.478727,3.514366
6.36113,7.954533,0.025082,3.5E-05,9.018038,0.475055,3.497264
6.355299,7.920765,0.025029,3.5E-05,8.979229,0.472061,3.48158
6.323585,7.927668,0.024995,3.5E-05,8.962541,0.475492,3.470733
6.325456,7.903261,0.024957,3.5E-05,8.939378,0.472768,3.459765
6.316226,7.896153,0.024958,3.5E-05,8.932006,0.474721,3.45511
6.316817,7.886361,0.025022,3.5E-05,8.91969,0.471705,3.450818
6.315136,7.875145,0.025015,3.5E-05,8.929737,0.468432,3.450002
6.307631,7.87581,0.025022,3.5E-05,8.929337,0.47224,3.442398
6.304804,7.866554,0.025009,3.4E-05,8.926556,0.471982,3.443684
6.279886,7.8887,0.024476,3.4E-05,8.927549,0.469806,3.437579
6.285527,7.888588,0.023819,3.4E-05,8.933683,0.470851,3.436726
6.268008,7.906779,0.023831,3.4E-05,8.936067,0.472021,3.431152
6.274323,7.907508,0.023836,3.4E-05,8.930535,0.472235,3.43229
6.256349,7.910231,0.023875,3.4E-05,8.936749,0.472289,3.432064
6.245192,7.915416,0.023782,3.4E-05,8.942825,0.47913,3.437659
6.243257,7.906931,0.023793,3.4E-05,8.945227,0.474576,3.43265
6.244071,7.896633,0.023789,3.4E-05,8.935819,0.473153,3.434841
6.219234,7.901951,0.023789,3.4E-05,8.929389,0.472047,3.422939
6.240953,7.892555,0.023788,3.4E-05,8.917504,0.471882,3.427171
6.217557,7.905846,0.023787,3.4E-05,8.918655,0.470961,3.419142
6.227422,7.891984,0.023613,3.4E-05,8.902147,0.474744,3.415116
6.190536,7.887531,0.02362,3.4E-05,8.884439,0.474381,3.404984
6.192703,7.859731,0.023242,3.4E-05,8.869605,0.473338,3.395914
6.173407,7.873881,0.023247,3.4E-05,8.869803,0.474433,3.393692
6.193005,7.862662,0.023243,3.4E-05,8.854427,0.474115,3.394435
6.17829,7.875833,0.023246,3.4E-05,8.868112,0.47403,3.38923
6.203354,7.8528,0.022674,3.4E-05,8.870074,0.473717,3.385834
6.184816,7.862433,0.023872,3.4E-05,8.888966,0.474846,3.383442
6.208438,7.862566,0.023843,3.4E-05,8.880439,0.473336,3.384209
6.189865,7.878659,0.023856,3.4E-05,8.89003,0.472791,3.381908
6.215134,7.865465,0.021917,3.4E-05,8.898673,0.472576,3.383491
6.196777,7.858677,0.021964,3.4E-05,8.924539,0.473717,3.382043
6.220669,7.827182,0.021959,3.4E-05,8.907022,0.468338,3.378549
6.200839,7.8119,0.021952,3.4E-05,8.931399,0.470567,3.380114
6.220831,7.819563,0.021957,3.4E-05,8.917079,0.476981,3.383701
6.202555,7.816968,0.021247,3.4E-05,8.937571,0.476799,3.391306
6.218214,7.822295,0.021259,3.4E-05,8.90175,0.476972,3.3896
6.198737,7.820569,0.021253,3.4E-05,8.920648,0.473024,3.394192
6.206679,7.831992,0.021255,3.4E-05,8.903429,0.473017,3.390144
6.208746,7.80848,0.021255,3.4E-05,8.932003,0.473113,3.389149
6.208879,7.817597,0.021268,3.4E-05,8.918425,0.471488,3.398947
6.204298,7.795173,0.021341,3.4E-05,8.936522,0.47148,3.431637
6.214651,7.832632,0.02134,3.4E-05,8.944327,0.472346,3.437191
6.231398,7.81733,0.021296,3.4E-05,8.961714,0.472376,3.437909
6.260849,7.818444,0.021307,3.4E-05,8.937591,0.466714,3.431165
6.26366,7.799203,0.021294,3.4E-05,8.953596,0.466821,3.433839
6.28525,7.797786,0.021298,3.4E-05,8.950568,0.466856,3.427264
6.286742,7.781099,0.021296,3.4E-05,8.965137,0.466971,3.432333
6.283048,7.783346,0.021299,3.4E-05,8.965818,0.466911,3.428145
6.285881,7.768923,0.021398,3.4E-05,8.975196,0.466729,3.430549
6.27043,7.782179,0.021401,3.4E-05,8.977859,0.466556,3.427635
6.274141,7.769388,0.0214,3.4E-05,8.986422,0.465187,3.42387
6.262488,7.775627,0.021399,3.4E-05,8.995017,0.466388,3.427074
6.256678,7.764061,0.021391,3.4E-05,9.017774,0.46674,3.428642
6.248756,7.776063,0.021388,3.4E-05,9.019872,0.468367,3.434356
6.248031,7.761322,0.021483,3.4E-05,9.027388,0.468443,3.437005
6.226237,7.786211,0.021486,3.4E-05,9.034313,0.468587,3.440186
6.225073,7.777952,0.020286,3.4E-05,9.039568,0.467553,3.434761
6.214696,7.789123,0.02027,3.4E-05,9.046305,0.467469,3.44179
6.218788,7.782834,0.020256,3.4E-05,9.064392,0.467633,3.438911
6.198507,7.804559,0.021012,3.4E-05,9.058299,0.467762,3.448826
6.19604,7.801212,0.020965,3.4E-05,9.066179,0.466914,3.453866
6.17291,7.820481,0.020982,3.4E-05,9.07599,0.465529,3.45576
6.174794,7.82252,0.02099,3.4E-05,9.079821,0.462308,3.451478
6.16844,7.826933,0.02121,3.4E-05,9.077877,0.458262,3.453499
6.197636,7.835024,0.021217,3.4E-05,9.05692,0.45841,3.450979
6.182433,7.855416,0.021204,3.4E-05,9.050164,0.458165,3.462876
6.200021,7.867864,0.021216,3.4E-05,9.040275,0.458108,3.461534
6.193749,7.872507,0.021217,3.4E-05,9.030163,0.458091,3.463539
6.210999,7.873678,0.02123,3.4E-05,9.013079,0.458106,3.459201
6.213897,7.869918,0.02122,3.4E-05,9.008813,0.458296,3.453005
6.236097,7.865396,0.021134,3.4E-05,8.999561,0.458805,3.420264
6.218385,7.853868,0.021174,3.4E-05,8.984485,0.461749,3.417577
6.218804,7.853507,0.021171,3.4E-05,8.966171,0.461665,3.415438
6.185537,7.877822,0.021175,3.4E-05,8.967905,0.460329,3.417039
6.206787,7.878519,0.021171,3.4E-05,8.974603,0.461518,3.417664
6.183962,7.902442,0.021181,3.4E-05,8.973329,0.461539,3.416546
6.20493,7.89795,0.021183,3.4E-05,8.962999,0.4614,3.415475
6.188655,7.924013,0.021185,3.4E-05,8.961084,0.461325,3.415704
6.201584,7.928723,0.021087,3.4E-05,8.956603,0.463818,3.41336
6.193082,7.938719,0.021084,3.4E-05,8.949099,0.459806,3.414443
6.208994,7.935791,0.021078,3.4E-05,8.945204,0.45969,3.416221
6.201856,7.941741,0.021093,3.4E-05,8.955073,0.458701,3.41272
6.219502,7.935779,0.021096,3.4E-05,8.940553,0.456942,3.414368
6.21098,7.941671,0.021141,3.4E-05,8.948515,0.455316,3.406241
6.241675,7.934125,0.021038,3.5E-05,8.941276,0.454997,3.40635
6.2441,7.926986,0.021043,3.5E-05,8.944136,0.456339,3.407723
6.262993,7.925467,0.021039,3.5E-05,8.937491,0.459644,3.414634
6.252074,7.919586,0.021044,3.5E-05,8.936268,0.459394,3.406399
6.273753,7.91331,0.021047,3.5E-05,8.929626,0.459328,3.408853
6.273408,7.908433,0.020336,3.5E-05,8.947294,0.459219,3.398552
6.298009,7.901779,0.020337,3.5E-05,8.934198,0.458815,3.395241
6.295209,7.894571,0.020323,3.5E-05,8.942241,0.458509,3.394607
6.314555,7.899285,0.020318,3.5E-05,8.925766,0.459568,3.394531
6.300139,7.905309,0.020186,3.5E-05,8.932384,0.455162,3.389947
6.300645,7.906411,0.020195,3.5E-05,8.9375,0.457491,3.389157
6.300075,7.89741,0.020259,3.5E-05,8.95646,0.457272,3.378407
6.312869,7.884209,0.020249,3.6E-05,8.960636,0.457201,3.380642
6.309815,7.873419,0.020291,3.6E-05,8.973495,0.457357,3.375445
6.329052,7.863413,0.02028,3.5E-05,8.959835,0.45883,3.380062
6.324104,7.849856,0.020277,3.6E-05,8.986554,0.459973,3.380979
6.326109,7.862875,0.020275,3.6E-05,8.975837,0.458162,3.387243
6.327456,7.837829,0.020228,3.5E-05,8.998017,0.454228,3.383256
6.330591,7.838775,0.020266,3.6E-05,8.9933,0.454207,3.379909
6.331765,7.810544,0.020254,3.6E-05,9.016421,0.454655,3.379622
6.327928,7.814614,0.02026,3.6E-05,8.99316,0.453386,3.378659
6.330709,7.787778,0.020249,3.6E-05,9.000739,0.453458,3.385772
6.310257,7.808073,0.020248,3.6E-05,8.99564,0.456466,3.384149
6.310159,7.77599,0.020246,3.6E-05,9.007605,0.457843,3.383651
6.298196,7.792273,0.020245,3.5E-05,8.994589,0.455434,3.384271
6.307047,7.76212,0.020239,3.5E-05,9.017966,0.455673,3.38437
6.302992,7.779986,0.020975,3.5E-05,9.007416,0.455815,3.382168
6.312924,7.756129,0.020958,3.5E-05,9.017728,0.457285,3.393619
6.298384,7.784948,0.020981,3.5E-05,9.00355,0.457409,3.392007
6.305094,7.771707,0.020936,3.5E-05,9.023041,0.457601,3.394873
6.272861,7.805262,0.020942,3.5E-05,9.020813,0.457972,3.393372
6.280309,7.786385,0.020933,3.5E-05,9.033671,0.456606,3.390722
6.270512,7.801815,0.020951,3.4E-05,9.037252,0.453255,3.388323
6.278389,7.780155,0.020945,3.4E-05,9.06447,0.45352,3.389503
6.246488,7.803268,0.020948,3.4E-05,9.046519,0.453665,3.395624
6.247015,7.789409,0.020891,3.4E-05,9.043392,0.455075,3.403069
6.230125,7.828682,0.020898,3.4E-05,9.039169,0.455262,3.404147
6.233387,7.810885,0.020893,3.4E-05,9.050832,0.455964,3.409002
6.215896,7.825884,0.020912,3.3E-05,9.05209,0.454508,3.409073
6.2241,7.806828,0.020816,3.4E-05,9.068601,0.454507,3.413294
6.195787,7.823122,0.020801,3.3E-05,9.068056,0.451951,3.410211
6.198665,7.809649,0.020733,3.3E-05,9.100968,0.452324,3.413789
6.167163,7.82655,0.020741,3.3E-05,9.106837,0.453872,3.418722
6.170573,7.818521,0.020701,3.3E-05,9.124951,0.453737,3.430792
6.135778,7.843996,0.020707,3.3E-05,9.136449,0.452093,3.428721
6.139942,7.845378,0.020709,3.3E-05,9.127143,0.450989,3.428321
6.129002,7.848987,0.02071,3.3E-05,9.132501,0.450841,3.421539
6.130816,7.85469,0.020716,3.3E-05,9.121338,0.45054,3.428382
6.110533,7.866107,0.020673,3.3E-05,9.128448,0.450427,3.43271
6.131639,7.87519,0.020674,3.3E-05,9.116365,0.449928,3.442818
6.114444,7.902778,0.02071,3.3E-05,9.123145,0.449792,3.44191
6.112785,7.910668,0.020711,3.3E-05,9.140961,0.4505,3.442753
6.113937,7.905158,0.020715,3.4E-05,9.154975,0.447396,3.446831
6.115338,7.912409,0.020713,3.4E-05,9.160384,0.446049,3.450783
6.118853,7.905711,0.020719,3.4E-05,9.174389,0.445981,3.450205
6.114192,7.911614,0.020726,3.4E-05,9.177825,0.445614,3.449548
6.11069,7.909651,0.019988,3.4E-05,9.18633,0.44539,3.453521
6.102209,7.915239,0.019987,3.4E-05,9.178327,0.443499,3.450211
6.100828,7.903276,0.019966,3.3E-05,9.22886,0.44371,3.450096
6.095067,7.902078,0.019972,3.3E-05,9.234218,0.443531,3.456721
6.153669,7.894628,0.019979,3.3E-05,9.249059,0.44341,3.457528
6.164614,7.929578,0.020604,3.3E-05,9.272006,0.447153,3.465194
6.180376,7.914647,0.020591,3.4E-05,9.285353,0.448705,3.466091
6.177113,7.933408,0.020597,3.4E-05,9.269079,0.448543,3.467916
6.207846,7.916021,0.020601,3.4E-05,9.291755,0.448374,3.459351
6.213215,7.929247,0.020595,3.4E-05,9.295325,0.446845,3.455608
6.231913,7.902548,0.020597,3.4E-05,9.313903,0.446531,3.453892
6.235865,7.924576,0.0206,3.4E-05,9.308383,0.445758,3.454059
6.259558,7.910394,0.020582,3.4E-05,9.314429,0.44546,3.454081
6.256489,7.936007,0.020582,3.4E-05,9.293513,0.445704,3.450916
6.274454,7.914261,0.020579,3.4E-05,9.305975,0.445621,3.455626
6.271038,7.939338,0.020588,3.4E-05,9.276349,0.445382,3.454796
6.29427,7.936317,0.020656,3.4E-05,9.271379,0.443707,3.449038
6.294286,7.960883,0.020651,3.5E-05,9.249393,0.443493,3.442876
6.31882,7.950521,0.020647,3.5E-05,9.248567,0.443453,3.441515
6.322717,7.96969,0.020645,3.5E-05,9.238682,0.443293,3.44931
6.34143,7.964044,0.020646,3.5E-05,9.25201,0.44344,3.452431
6.348554,7.975051,0.020649,3.5E-05,9.246981,0.443525,3.449132
6.348269,7.959307,0.020648,3.4E-05,9.268848,0.443583,3.449234
6.341131,7.97962,0.020649,3.4E-05,9.258765,0.44359,3.445204
6.339654,7.953919,0.020648,3.4E-05,9.276455,0.444764,3.447319
6.368443,7.973695,0.02066,3.4E-05,9.258065,0.443928,3.443731
6.369705,7.964563,0.020668,3.4E-05,9.265944,0.444011,3.439099
6.379397,7.969007,0.020667,3.4E-05,9.250489,0.445544,3.440271
6.373543,7.954027,0.02066,3.4E-05,9.253814,0.445558,3.442461
6.379656,7.969987,0.020658,3.5E-05,9.23627,0.447647,3.446833
6.374451,7.957381,0.020662,3.5E-05,9.25371,0.449093,3.44173
6.387838,7.967108,0.020678,3.5E-05,9.244763,0.45055,3.433976
6.390265,7.955787,0.020677,3.5E-05,9.208879,0.450069,3.43414
6.398234,7.968223,0.02067,3.5E-05,9.179572,0.450378,3.429419
6.343202,7.95013,0.020662,3.5E-05,9.174661,0.4502,3.433763
6.330357,7.938286,0.021189,3.5E-05,9.132483,0.448594,3.428312
6.307635,7.934871,0.021185,3.6E-05,9.139021,0.446701,3.422964
6.313983,7.937776,0.021226,3.6E-05,9.126735,0.446625,3.425774
6.291727,7.926842,0.021215,3.6E-05,9.140455,0.44685,3.426879
6.28947,7.926393,0.021307,3.6E-05,9.131482,0.44691,3.430858
6.262373,7.9148,0.021296,3.6E-05,9.139927,0.448242,3.432965
6.264551,7.919263,0.021293,3.6E-05,9.130172,0.448533,3.433626
6.23426,7.911876,0.021289,3.6E-05,9.150781,0.448751,3.435536
6.229822,7.907729,0.021364,3.6E-05,9.1543,0.448441,3.437445
