6.458702,0.979182,0.0222,3.1E-05,11.757429,0.440252,0.538612,4.804865
6.456285,0.978744,0.023304,3E-05,11.752575,0.441557,0.538844,4.805117
6.434495,0.979033,0.023302,3E-05,11.7685,0.441992,0.536201,4.801489
6.461568,0.981705,0.023342,3E-05,11.736681,0.446501,0.536269,4.803596
6.448239,0.976055,0.023343,3E-05,11.753809,0.445977,0.536457,4.807086
6.464357,0.97648,0.023339,3E-05,11.727581,0.44483,0.536433,4.803905
6.462201,0.975138,0.023345,3.1E-05,11.713658,0.452312,0.541073,4.800597
6.440006,0.975891,0.023309,3.1E-05,11.718229,0.452899,0.540164,4.796313
6.46676,0.975719,0.023313,3.1E-05,11.697515,0.452747,0.540154,4.79371
6.443911,0.976391,0.023313,3E-05,11.698796,0.454633,0.543341,4.793574
6.441673,0.980422,0.023986,3E-05,11.698681,0.453999,0.541814,4.7914
6.460948,0.979116,0.023977,3E-05,11.664463,0.454142,0.54178,4.789589
6.443192,0.97936,0.023975,3E-05,11.671784,0.452896,0.541814,4.748184
6.471817,0.975394,0.023752,3E-05,11.630537,0.451963,0.540878,4.742488
6.449424,0.974063,0.023708,3E-05,11.637693,0.452263,0.539219,4.739479
6.440785,0.974375,0.023704,3E-05,11.632965,0.45149,0.536726,4.724634
6.43033,0.973653,0.023663,2.9E-05,11.620133,0.451995,0.537597,4.718097
6.429217,0.974573,0.023665,2.9E-05,11.613471,0.451372,0.541864,4.713514
6.45067,0.974391,0.022536,2.9E-05,11.603216,0.451453,0.541787,4.711703
6.432363,0.975788,0.022537,2.9E-05,11.589269,0.453855,0.542693,4.713865
6.425992,0.975227,0.021547,2.8E-05,11.589779,0.450029,0.542754,4.706884
6.425936,0.971855,0.021549,2.8E-05,11.579446,0.44503,0.542641,4.705037
6.439245,0.969547,0.021557,2.8E-05,11.55947,0.446398,0.542713,4.704601
6.42364,0.969707,0.021556,2.8E-05,11.530762,0.438436,0.541279,4.683528
6.420179,0.961557,0.021556,2.8E-05,11.476261,0.43927,0.539365,4.677563
6.420097,0.951202,0.021491,2.8E-05,11.482382,0.439209,0.540818,4.671596
6.448362,0.953127,0.021535,2.8E-05,11.454047,0.431541,0.540742,4.673506
6.447617,0.950843,0.021537,2.8E-05,11.429809,0.430688,0.538336,4.665543
6.431496,0.958946,0.022068,2.9E-05,11.414001,0.426637,0.533653,4.671362
6.458817,0.958377,0.022067,2.9E-05,11.401964,0.427897,0.534126,4.673029
6.436991,0.957574,0.022066,2.9E-05,11.401134,0.427395,0.534195,4.670858
6.458087,0.9585,0.020962,2.9E-05,11.368403,0.426011,0.532028,4.67329
6.466126,0.957765,0.020965,2.9E-05,11.35434,0.429563,0.53222,4.679889
6.441544,0.957943,0.021824,3E-05,11.371181,0.424976,0.532316,4.673813
6.462571,0.961629,0.021837,3E-05,11.360773,0.424277,0.532181,4.670857
6.448189,0.961117,0.021833,3E-05,11.375848,0.423032,0.533761,4.675424
6.468831,0.964582,0.021833,2.9E-05,11.383178,0.415579,0.532177,4.673831
6.472883,0.964735,0.021832,2.9E-05,11.379839,0.416899,0.531912,4.682727
6.449634,0.96398,0.021826,2.9E-05,11.403965,0.419673,0.531858,4.678534
6.463869,0.971293,0.021834,2.9E-05,11.39464,0.417984,0.531502,4.675465
6.481844,0.967613,0.021161,2.9E-05,11.382016,0.417608,0.531446,4.676982
6.479097,0.970712,0.02117,2.9E-05,11.400758,0.41438,0.53151,4.677654
6.486503,0.970581,0.021171,2.9E-05,11.374369,0.414027,0.532393,4.682477
6.463731,0.973159,0.021168,2.9E-05,11.383431,0.415149,0.532324,4.6829
6.473681,0.972797,0.021966,3E-05,11.361345,0.414844,0.533925,4.680741
6.481092,0.972361,0.021972,3E-05,11.349057,0.415402,0.535141,4.686961
6.470842,0.977797,0.021968,3E-05,11.351019,0.415153,0.532837,4.690724
6.476964,0.978636,0.021965,3E-05,11.328701,0.420473,0.533291,4.688499
6.453114,0.976801,0.02196,3E-05,11.323839,0.420577,0.533425,4.687988
6.472774,0.975561,0.02196,3E-05,11.321635,0.421973,0.532316,4.683
6.480772,0.974396,0.021961,3E-05,11.303716,0.425767,0.534587,4.68885
6.459686,0.976758,0.022442,3.1E-05,11.326913,0.425787,0.533516,4.688356
6.468819,0.981095,0.022445,3E-05,11.329782,0.424334,0.534936,4.687053
6.46074,0.980606,0.022446,3E-05,11.336923,0.428259,0.537728,4.695004
6.496856,0.983477,0.022444,3E-05,11.338078,0.423419,0.539091,4.69838
6.492502,0.980784,0.022441,3E-05,11.33107,0.422364,0.536512,4.703675
6.46923,0.984996,0.022876,3E-05,11.321963,0.422167,0.536581,4.704279
6.488165,0.98736,0.022879,3E-05,11.297928,0.422897,0.541147,4.706649
6.48876,0.978985,0.022343,3E-05,11.290171,0.422749,0.541165,4.700439
6.480677,0.981002,0.022385,3E-05,11.297082,0.421086,0.540802,4.698425
6.501527,0.985593,0.022389,2.9E-05,11.281675,0.421085,0.540906,4.703691
6.4863,0.987465,0.02239,2.9E-05,11.294787,0.421176,0.544102,4.712554
6.498721,0.989869,0.022434,2.9E-05,11.295512,0.417133,0.542589,4.707913
6.501496,0.989137,0.021531,2.9E-05,11.275816,0.41724,0.542425,4.713083
6.486002,0.995603,0.021515,2.9E-05,11.247345,0.417309,0.542394,4.726363
6.503758,0.997844,0.021555,2.9E-05,11.222036,0.419152,0.54082,4.72487
6.483794,0.996256,0.021552,2.9E-05,11.212871,0.419336,0.536138,4.725885
6.503737,0.99586,0.021557,2.9E-05,11.180308,0.41767,0.536159,4.727042
6.531218,0.995401,0.021563,3E-05,11.170551,0.416247,0.537737,4.736716
6.519541,0.995941,0.022225,3E-05,11.165226,0.416723,0.535077,4.74659
6.521119,0.997557,0.022225,3E-05,11.159501,0.420567,0.535232,4.741874
6.50088,0.99516,0.022219,3E-05,11.144602,0.421075,0.535376,4.736935
6.524015,0.999492,0.022219,3E-05,11.133269,0.421567,0.534407,4.739985
6.520048,0.997851,0.022218,3E-05,11.131082,0.420998,0.534533,4.737562
6.510023,0.998478,0.02142,3E-05,11.139165,0.423391,0.533124,4.737325
6.537454,1.00225,0.022014,3E-05,11.151519,0.425673,0.546331,4.755097
6.55162,0.999831,0.022054,3E-05,11.166201,0.425292,0.546453,4.757873
6.573015,0.999628,0.022058,3E-05,11.179396,0.423509,0.541954,4.762616
6.576156,1.000748,0.022058,3E-05,11.17636,0.424242,0.546039,4.762039
6.587711,1.006339,0.022059,3E-05,11.167603,0.422266,0.547268,4.769316
6.585591,1.009484,0.022062,3E-05,11.171807,0.419329,0.545029,4.773048
6.591486,1.008677,0.021577,3E-05,11.175428,0.420519,0.544576,4.766721
6.593715,1.008754,0.021565,3.1E-05,11.165754,0.423445,0.545724,4.775497
6.591561,1.01005,0.021567,3.1E-05,11.180096,0.421576,0.543375,4.76665
6.579552,1.008055,0.021569,3.2E-05,11.176398,0.422942,0.542134,4.763998
6.580344,1.010297,0.02157,3.1E-05,11.170125,0.423932,0.542177,4.763113
6.582761,1.010881,0.02125,3.1E-05,11.199533,0.426996,0.542228,4.766439
6.584633,1.009542,0.021252,3.1E-05,11.198569,0.42706,0.537661,4.766912
6.578025,1.009701,0.021214,3E-05,11.200769,0.428004,0.537698,4.761957
6.563349,1.019389,0.022376,3E-05,11.189861,0.428793,0.537585,4.764021
6.570384,1.015811,0.022377,3E-05,11.166554,0.429572,0.544798,4.757638
6.562431,1.015284,0.022372,3E-05,11.154528,0.43023,0.542873,4.746513
6.55796,1.014004,0.022325,3.1E-05,11.127843,0.432349,0.542807,4.743871
6.561651,1.01308,0.022324,3.1E-05,11.123117,0.446897,0.549554,4.749914
6.56286,1.004611,0.022324,3.1E-05,11.145129,0.447902,0.549546,4.739938
6.565359,1.003952,0.022282,3E-05,11.131986,0.446511,0.550757,4.744844
6.56086,1.00304,0.02228,3E-05,11.13103,0.449072,0.551782,4.747766
6.543211,1.003527,0.022277,3E-05,11.149472,0.453299,0.552998,4.741893
6.539129,1.005799,0.022278,3E-05,11.11882,0.452902,0.551495,4.734914
6.538726,0.999095,0.021606,3E-05,11.138781,0.456682,0.551283,4.724591
6.545208,0.999065,0.021609,3E-05,11.120516,0.454241,0.551122,4.729149
6.543836,1.001314,0.021607,3E-05,11.121059,0.458676,0.554379,4.734343
6.547451,0.998952,0.02161,3E-05,11.13777,0.461099,0.554448,4.726041
6.565921,1.000626,0.02165,3E-05,11.115523,0.463066,0.554405,4.728201
6.5591,1.001571,0.021653,3E-05,11.103377,0.463943,0.555461,4.729084
6.53616,1.009441,0.021095,3E-05,11.0714,0.462479,0.541176,4.711929
6.531572,1.008446,0.021057,3E-05,11.034432,0.464703,0.543329,4.704301
6.505151,1.00915,0.021054,3E-05,11.025611,0.462929,0.544919,4.70807
6.536059,1.012417,0.021096,3E-05,11.007883,0.463209,0.54085,4.71391
6.497353,1.008396,0.021095,3E-05,10.99819,0.462439,0.539753,4.707467
6.485625,1.007078,0.021091,3E-05,10.984278,0.462181,0.539855,4.696858
6.501187,1.016162,0.021133,3E-05,10.952817,0.463939,0.542032,4.720258
6.489911,1.016896,0.021172,3E-05,10.956429,0.462035,0.539548,4.72114
6.509632,1.019093,0.021209,3E-05,10.929152,0.460684,0.540548,4.724771
6.485991,1.019585,0.021207,3E-05,10.920973,0.461928,0.55034,4.722201
6.478644,1.019177,0.021208,3E-05,10.919962,0.462017,0.550374,4.719309
6.494365,1.016987,0.021054,3.1E-05,10.891793,0.459978,0.550357,4.716475
6.473726,1.017563,0.021052,3.1E-05,10.893373,0.464139,0.550387,4.720025
6.464906,1.021847,0.021557,3.1E-05,10.899657,0.464146,0.550488,4.728116
6.482403,1.015854,0.020357,3.1E-05,10.905483,0.465277,0.550511,4.729761
6.451006,1.015743,0.020356,3.2E-05,10.930829,0.464889,0.543431,4.736443
6.44606,1.017249,0.02036,3.2E-05,10.934065,0.465428,0.542203,4.738945
6.448493,1.018748,0.020363,3.2E-05,10.947742,0.463278,0.543877,4.748454
6.439087,1.017477,0.020366,3.2E-05,10.961987,0.451131,0.53719,4.743409
6.446487,1.020699,0.020365,3.2E-05,10.94376,0.449589,0.538686,4.742836
6.490631,1.0233,0.020366,3.2E-05,10.968638,0.447819,0.537417,4.741382
6.495414,1.021926,0.020363,3.2E-05,10.997985,0.445044,0.536576,4.740436
6.511307,1.021198,0.020366,3.2E-05,10.985445,0.442307,0.535458,4.744294
6.490244,1.018782,0.020366,3.2E-05,11.008153,0.441932,0.538961,4.745057
6.497824,1.022366,0.020375,3.2E-05,10.981517,0.437799,0.539011,4.749141
6.473959,1.023508,0.020374,3.3E-05,11.018754,0.439582,0.539098,4.749009
6.479945,1.021417,0.020377,3.3E-05,11.037015,0.437981,0.535704,4.745375
6.475208,1.022576,0.020371,3.3E-05,11.018848,0.435872,0.535794,4.753763
6.498419,1.023574,0.020334,3.3E-05,11.048953,0.433568,0.53824,4.751225
6.519721,1.025651,0.020337,3.3E-05,11.042455,0.430565,0.537163,4.750125
6.512023,1.014498,0.020296,3.3E-05,11.056046,0.42944,0.540819,4.751244
6.490427,1.010155,0.020296,3.3E-05,11.081216,0.428703,0.538796,4.751767
6.51192,1.009099,0.020301,3.3E-05,11.065859,0.427036,0.536154,4.74318
6.477151,1.005451,0.020264,3.3E-05,11.074639,0.426451,0.538448,4.739661
6.483773,1.014158,0.02067,3.3E-05,11.077281,0.42578,0.541524,4.737977
6.504189,1.013562,0.020672,3.4E-05,11.073472,0.425401,0.544066,4.742677
6.48157,1.003464,0.020629,3.3E-05,11.093064,0.423039,0.541968,4.721827
6.496538,1.001217,0.020594,3.3E-05,11.079083,0.422545,0.541978,4.713709
6.479691,1.003974,0.020554,3.3E-05,11.082135,0.42222,0.540798,4.71671
6.476094,1.004718,0.020551,3.3E-05,11.09136,0.420056,0.530965,4.714679
6.500103,1.006652,0.02055,3.3E-05,11.057446,0.419674,0.53097,4.71253
6.478734,1.004433,0.020547,3.3E-05,11.059974,0.419354,0.530987,4.715341
6.477854,1.003881,0.020547,3.3E-05,11.080078,0.415028,0.534672,4.707976
6.519674,1.000209,0.020079,3.3E-05,11.061499,0.414615,0.534833,4.700032
6.503553,0.995582,0.020077,3.3E-05,11.067893,0.413228,0.539018,4.692535
6.507024,0.998726,0.020563,3.3E-05,11.061921,0.413253,0.538856,4.684978
6.527775,0.993886,0.020562,3.3E-05,11.059089,0.415538,0.539804,4.679243
6.507419,0.992003,0.020559,3.3E-05,11.065341,0.419702,0.538246,4.671773
6.509712,1.00204,0.020559,3.3E-05,11.048227,0.416975,0.538359,4.672997
6.51101,0.996067,0.020558,3.3E-05,11.045554,0.419272,0.538528,4.664573
6.444152,0.992192,0.020557,3.3E-05,11.03233,0.421483,0.538499,4.66158
6.452203,0.991882,0.020561,3.3E-05,10.981089,0.421339,0.538353,4.655966
6.431453,0.992161,0.020561,3.3E-05,10.95157,0.419356,0.54256,4.656848
6.428169,0.992056,0.020561,3.3E-05,10.928012,0.418244,0.544594,4.662187
6.433036,0.987274,0.020555,3.3E-05,10.910137,0.418319,0.54459,4.659038
6.430654,0.984705,0.020554,3.3E-05,10.869548,0.415055,0.553784,4.657861
6.423714,0.984203,0.020556,3.3E-05,10.85164,0.415366,0.554298,4.66415
6.418471,0.981706,0.02056,3.3E-05,10.857249,0.414765,0.554626,4.664031
6.376758,0.978882,0.020561,3.3E-05,10.844079,0.414661,0.552229,4.662097
6.373682,0.989438,0.020984,3.4E-05,10.886569,0.416607,0.552278,4.672045
6.384912,0.992603,0.020987,3.3E-05,10.866161,0.418626,0.548595,4.665709
6.383471,0.992511,0.020986,3.4E-05,10.869996,0.417669,0.550053,4.666728
6.378888,0.992514,0.020983,3.4E-05,10.864248,0.420257,0.55014,4.664895
6.376588,0.996046,0.020978,3.4E-05,10.845083,0.425191,0.556774,4.660942
6.375573,0.986382,0.02057,3.3E-05,10.843667,0.425211,0.553835,4.66405
6.386424,0.98918,0.020574,3.3E-05,10.846252,0.425191,0.551269,4.661227
6.386401,0.990329,0.02058,3.3E-05,10.832345,0.424977,0.551213,4.660349
6.42687,0.991689,0.020717,3.3E-05,10.854436,0.425277,0.552354,4.662051
6.434852,0.986567,0.020723,3.3E-05,10.87174,0.425375,0.556042,4.656372
6.441869,0.98857,0.020725,3.3E-05,10.891714,0.425618,0.556253,4.659388
6.445792,0.98744,0.020732,3.3E-05,10.91667,0.425741,0.556281,4.66122
6.440464,0.991111,0.020733,3.3E-05,10.93748,0.426007,0.556317,4.653648
6.448172,0.994968,0.020731,3.3E-05,10.94021,0.429747,0.552762,4.655025
6.436574,0.99348,0.020692,3.3E-05,10.957461,0.430969,0.553824,4.654129
6.435647,0.999229,0.020698,3.3E-05,10.97235,0.431312,0.549701,4.656825
6.441966,1.003385,0.020213,3.3E-05,10.981831,0.432599,0.55026,4.661781
6.422194,1.008312,0.020225,3.3E-05,11.005231,0.436811,0.549372,4.662203
6.421525,1.011661,0.020226,3.3E-05,11.019691,0.433308,0.549358,4.663869
6.439612,1.002699,0.020227,3.3E-05,11.030446,0.437178,0.549388,4.656722
6.428971,1.005619,0.02023,3.3E-05,11.072203,0.438833,0.548889,4.662732
6.441024,1.020947,0.020274,3.3E-05,11.080506,0.437376,0.548962,4.673102
6.450066,1.021832,0.020272,3.3E-05,11.096343,0.440975,0.549045,4.679658
6.453485,1.02045,0.02027,3.3E-05,11.125799,0.445332,0.545335,4.677594
6.477774,1.027225,0.020268,3.4E-05,11.120606,0.445783,0.539666,4.678301
6.461457,1.029279,0.020269,3.4E-05,11.147768,0.446149,0.539635,4.684601
6.46842,1.030209,0.020267,3.4E-05,11.172791,0.446856,0.533309,4.688022
6.487192,1.031082,0.020266,3.4E-05,11.17582,0.444594,0.532762,4.691435
6.474498,1.034294,0.020266,3.4E-05,11.188433,0.445499,0.532382,4.689257
6.554941,1.038702,0.020268,3.4E-05,11.172174,0.446349,0.532422,4.702482
6.536531,1.025873,0.019859,3.3E-05,11.140075,0.445364,0.534307,4.695037
6.533561,1.02506,0.019859,3.3E-05,11.144093,0.444246,0.534389,4.707826
6.551566,1.029065,0.019863,3.3E-05,11.120897,0.446396,0.535439,4.711244
6.53456,1.039932,0.019864,3.3E-05,11.127386,0.444884,0.535391,4.723515
6.541082,1.044127,0.019868,3.3E-05,11.130385,0.441407,0.52946,4.72853
6.553099,1.049419,0.019871,3.3E-05,11.103189,0.446803,0.531177,4.727719
6.529355,1.046966,0.019866,3.3E-05,11.089843,0.447584,0.531397,4.731589
6.606002,1.048738,0.019904,3.3E-05,11.06985,0.448371,0.531499,4.732043
6.545124,1.045848,0.019763,3.3E-05,11.043062,0.449656,0.531284,4.736005
6.538283,1.04648,0.019758,3.3E-05,11.012777,0.450236,0.527854,4.740267
6.554763,1.043808,0.019768,3.3E-05,10.972758,0.450595,0.527583,4.738989
6.532101,1.042605,0.019761,3.3E-05,10.960913,0.450931,0.527727,4.736716
6.536426,1.039003,0.019765,3.3E-05,10.947371,0.451444,0.530484,4.742211
6.547554,1.035509,0.019772,3.3E-05,10.919691,0.449237,0.530355,4.743726
6.521269,1.035466,0.019775,3.3E-05,10.919536,0.448649,0.529125,4.741918
6.524408,1.031059,0.019768,3.3E-05,10.893607,0.448794,0.531279,4.74023
6.533237,1.025302,0.020582,3.3E-05,10.870275,0.447815,0.530735,4.742607
6.531459,1.022442,0.020571,3.3E-05,10.848073,0.440664,0.530768,4.740708
6.53817,1.028826,0.020836,3.3E-05,10.816556,0.440434,0.533346,4.739115
6.536075,1.028812,0.020837,3.3E-05,10.806129,0.437005,0.534817,4.742135
6.522944,1.026096,0.020837,3.3E-05,10.782194,0.433877,0.533768,4.738901
6.543584,1.013161,0.020796,3.3E-05,10.760221,0.433486,0.533738,4.736388
6.534396,1.014387,0.020797,3.3E-05,10.757285,0.432521,0.533737,4.732127
6.525542,1.014115,0.020796,3.3E-05,10.764266,0.428845,0.533198,4.728616
6.526786,1.01047,0.020795,3.3E-05,10.760622,0.428635,0.53403,4.724647
6.52376,1.010234,0.020793,3.3E-05,10.759509,0.429956,0.53643,4.725335
6.514,1.013278,0.020791,3.3E-05,10.753041,0.431471,0.533519,4.717944
6.519426,1.0143,0.020791,3.3E-05,10.73093,0.430501,0.539049,4.714808
6.513639,1.014041,0.020794,3.3E-05,10.719965,0.43017,0.541154,4.711501
6.437314,1.009488,0.020793,3.3E-05,10.729979,0.429467,0.541225,4.695836
6.456607,1.011431,0.020785,3.3E-05,10.720199,0.428522,0.540846,4.696157
6.450381,1.009883,0.020787,3.3E-05,10.737468,0.427403,0.54075,4.684995
6.449954,1.013162,0.020792,3.3E-05,10.734815,0.424299,0.542106,4.684005
6.484387,1.009009,0.020792,3.3E-05,10.773439,0.42381,0.546363,4.674736
6.493079,1.004377,0.020793,3.3E-05,10.810822,0.425895,0.54444,4.677481
6.50322,0.999217,0.020795,3.3E-05,10.870078,0.42385,0.54375,4.690323
6.496772,0.9986,0.020798,3.3E-05,10.913023,0.423699,0.544441,4.689363
6.498896,0.998842,0.020801,3.3E-05,10.932029,0.423211,0.547344,4.698828
6.495501,0.998335,0.020803,3.3E-05,10.95692,0.423511,0.546386,4.690972
6.512598,0.997838,0.020804,3.3E-05,10.979789,0.424134,0.551229,4.695029
6.495125,0.998997,0.020793,3.3E-05,11.022001,0.423732,0.551331,4.698036
6.501726,0.9987,0.020793,3.3E-05,11.052794,0.423498,0.551291,4.70415
6.55327,0.997267,0.020789,3.3E-05,11.054482,0.422861,0.55304,4.698759
6.54576,0.998642,0.020783,3.3E-05,11.080835,0.421335,0.553051,4.704439
6.655807,1.001608,0.021708,3.3E-05,11.16806,0.440053,0.561284,4.720822
6.805381,1.016373,0.02171,3.3E-05,11.165371,0.445921,0.559297,4.723591
6.792878,1.018549,0.020958,3.3E-05,11.178801,0.451533,0.563889,4.728017
6.799666,1.017008,0.020958,3.3E-05,11.187006,0.451497,0.563868,4.735707
6.878402,1.011111,0.020903,3.2E-05,11.193826,0.451652,0.561425,4.736526
6.865499,1.012438,0.020902,3.2E-05,11.195395,0.451842,0.559841,4.740647
6.878076,1.022823,0.020902,3.2E-05,11.185917,0.451862,0.559947,4.740949
6.867512,1.020788,0.020899,3.2E-05,11.185466,0.45186,0.562921,4.733068
6.855643,1.018867,0.02091,3.2E-05,11.186522,0.452568,0.563452,4.729908
6.873423,1.019099,0.02091,3.2E-05,11.168788,0.4521,0.563429,4.72547
6.856789,1.015822,0.02091,3.2E-05,11.170661,0.457286,0.567579,4.722514
6.854723,1.013496,0.020915,3.2E-05,11.190854,0.455219,0.565299,4.717114
6.954234,1.009203,0.020918,3.2E-05,11.178738,0.452765,0.565341,4.724815
6.934258,1.008839,0.02092,3.2E-05,11.197296,0.45205,0.559986,4.725163
6.937235,1.012503,0.020917,3.2E-05,11.196332,0.451055,0.558024,4.73629
6.950844,1.013465,0.020917,3.2E-05,11.193078,0.452423,0.557887,4.743632
6.930712,1.010119,0.02091,3.2E-05,11.202517,0.452079,0.556313,4.743645
7.027071,1.008139,0.020907,3.2E-05,11.179977,0.451802,0.556273,4.744794
7.023033,1.000513,0.020899,3.2E-05,11.194424,0.451656,0.552306,4.758718
7.009888,0.997104,0.020897,3.2E-05,11.160764,0.450946,0.547964,4.761317
6.999317,0.99525,0.020897,3.2E-05,11.124597,0.455436,0.552397,4.75937
6.983939,0.995014,0.020893,3.2E-05,11.102389,0.451993,0.5513,4.753369
7.081664,0.99726,0.021417,3.2E-05,11.060133,0.451178,0.550394,4.754274
7.004829,0.995296,0.021375,3.2E-05,11.051182,0.450841,0.547568,4.750282
7.007477,1.001208,0.021374,3.2E-05,11.03367,0.449275,0.547548,4.752998
7.002015,1.0008,0.021373,3.2E-05,11.015048,0.447991,0.544348,4.743181
7.000281,1.000138,0.021375,3.2E-05,11.002093,0.449653,0.544492,4.737212
7.107253,1.002958,0.021423,3.2E-05,10.979233,0.449289,0.544355,4.729495
7.057261,1.002654,0.021427,3.2E-05,10.972188,0.449401,0.539957,4.733964
7.057228,1.00965,0.02147,3.2E-05,10.967576,0.449105,0.540018,4.729066
6.975491,1.010401,0.020546,3.2E-05,10.864368,0.430193,0.531894,4.714144
6.82236,0.994443,0.020544,3.2E-05,10.870581,0.42603,0.531711,4.710698
6.837445,0.990795,0.02048,3.2E-05,10.853846,0.420539,0.530145,4.70113
6.841703,0.993405,0.020478,3.2E-05,10.83333,0.427925,0.533666,4.70078
6.760234,0.990902,0.020269,3.2E-05,10.839671,0.427606,0.533672,4.701723
6.844376,0.989578,0.020268,3.2E-05,10.840193,0.427289,0.533707,4.691894
6.844851,0.979286,0.020268,3.2E-05,10.849499,0.428022,0.53464,4.701685
6.826703,0.98744,0.020312,3.2E-05,10.866138,0.428525,0.53174,4.696171
6.844439,0.991763,0.020301,3.2E-05,10.852021,0.425596,0.532669,4.699113
6.832272,0.990909,0.020302,3.2E-05,10.861872,0.425953,0.539207,4.700028
6.841358,0.991415,0.020301,3.2E-05,10.881059,0.420839,0.534415,4.700542
6.852621,0.994194,0.020401,3.2E-05,10.866031,0.421159,0.534688,4.703565
6.761394,0.99739,0.020397,3.2E-05,10.886918,0.421588,0.53478,4.699091
6.820073,0.995866,0.020397,3.2E-05,10.87141,0.422705,0.534636,4.690695
6.821936,0.994688,0.020439,3.2E-05,10.862672,0.423047,0.534467,4.684253
6.797778,0.992589,0.020666,3.3E-05,10.875271,0.42126,0.534631,4.681188
